time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,forward_train_delay,forward_clear_remaining_time,forward_departed_next,standard_headway,target_speed_no_stop,reward
76.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,17.0,ブレーキ（減速）,6.0,70.0,70.0,40.36,70.0,1663.9,27.0,94.76,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方948.1m先を63.4km/h,後続列車なし,10.0,127.0,未発車,35.0,40.4,-0.5
204.1999999999997,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,8.299999999999986,力行（加速）,4.0,70.0,14.5,16.3,70.0,57.8,0.0,12.64,26.3,9.2,この先制限速度なし,この先目立った勾配なし,前方60.0m先を5.9km/h,後続列車なし,10.0,0.0,発車済み,35.0,70.0,-0.05
85.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,1.0,力行（加速）,25.0,70.0,70.0,48.55,70.0,1552.0,30.0,124.23,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方992.2m先を61.8km/h,後続列車なし,10.0,118.0,未発車,35.0,55.1,-0.5
70.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,惰行,6.0,70.0,70.0,46.76,70.0,1536.5,18.0,115.34,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方593.9m先を62.5km/h,後続列車なし,10.0,125.0,未発車,28.0,52.1,-0.5
200.29999999999993,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.3999999999999995,力行（加速）,4.0,70.0,26.0,27.76,70.0,81.6,0.0,36.5,22.4,9.2,この先制限速度なし,この先目立った勾配なし,前方82.0m先を0.0km/h,後続列車なし,10.0,2.7,未発車,35.0,22.9,-0.05
159.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,3.0,力行（加速）,2.0,70.0,70.0,39.15,70.0,415.3,19.0,75.04,0.0,6.1,この先制限速度なし,225m先に上り勾配9.2‰あり,前方415.7m先を0.0km/h,後続列車なし,10.0,29.0,未発車,35.0,46.5,-0.5
184.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0,力行（加速）,6.0,70.0,38.1,38.64,70.0,117.9,0.0,70.39,7.0,9.2,この先制限速度なし,この先目立った勾配なし,前方118.3m先を0.0km/h,後続列車なし,10.0,4.0,未発車,35.0,32.4,-0.5
30.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,16.0,ブレーキ（減速）,6.0,70.0,70.0,36.68,70.0,2019.4,25.0,73.44,0.0,-2.1,この先制限速度なし,229m先に下り勾配6.7‰あり,前方498.1m先を63.5km/h,後続列車なし,10.0,158.0,未発車,35.0,51.7,-0.5
199.29999999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.4000000000000004,力行（加速）,4.0,70.0,29.1,30.71,70.0,89.7,0.0,44.62,21.4,9.2,この先制限速度なし,この先目立った勾配なし,前方90.1m先を0.0km/h,後続列車なし,10.0,3.7,未発車,35.0,24.5,-0.05
97.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,4.0,力行（加速）,6.0,70.0,70.0,46.2,70.0,1169.2,33.0,112.64,0.0,0.0,この先制限速度なし,179m先に上り勾配12.5‰あり,前方807.0m先を56.8km/h,後続列車なし,10.0,91.0,未発車,35.0,50.1,-0.5
54.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,6.0,惰行,2.0,70.0,70.0,29.06,70.0,1678.0,12.0,49.42,0.0,-6.7,この先制限速度なし,この先目立った勾配なし,前方349.7m先を63.3km/h,後続列車なし,10.0,147.0,未発車,22.0,32.4,-0.5
186.2,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.3000000000000003,力行（加速）,6.0,70.0,31.4,32.12,70.0,96.3,0.0,48.77,8.3,9.2,この先制限速度なし,この先目立った勾配なし,前方96.7m先を0.0km/h,後続列車なし,10.0,1.8,未発車,35.0,31.8,-0.05
49.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,6.0,ブレーキ（減速）,4.0,70.0,70.0,31.57,70.0,1882.9,12.0,54.53,0.0,-2.1,この先制限速度なし,92m先に下り勾配6.7‰あり,前方466.8m先を62.9km/h,後続列車なし,10.0,152.0,未発車,22.0,49.5,-0.5
79.0,Train11,巡航フェーズ（駅間走行中）,惰行中,4.0,力行（加速）,6.0,70.0,70.0,50.58,70.0,1374.5,19.0,134.66,0.0,0.0,この先制限速度なし,384m先に上り勾配12.5‰あり,前方588.6m先を62.8km/h,後続列車なし,10.0,116.0,未発車,28.0,49.5,-0.5
95.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,4.0,惰行,6.0,70.0,70.0,47.38,70.0,1424.8,32.0,118.37,0.0,0.0,この先制限速度なし,434m先に上り勾配12.5‰あり,前方1030.8m先を57.6km/h,後続列車なし,10.0,108.0,未発車,35.0,53.8,-0.5
134.0,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,ブレーキ（減速）,5.0,70.0,70.0,20.86,70.0,1032.8,23.0,23.25,0.0,0.0,この先制限速度なし,42m先に上り勾配12.5‰あり,前方951.8m先を27.6km/h,後続列車なし,10.0,82.0,未発車,22.0,48.5,-0.5
206.0999999999996,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.8999999999999999,惰行,0.30000000000000004,70.0,12.2,11.5,70.0,50.4,0.0,6.29,28.2,9.2,この先制限速度なし,この先目立った勾配なし,前方57.0m先を10.5km/h,後続列車なし,10.0,0.0,発車済み,35.0,70.0,-0.05
148.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,4.0,惰行,8.0,70.0,70.0,45.25,70.0,550.5,30.0,99.94,0.0,6.1,この先制限速度なし,360m先に上り勾配9.2‰あり,前方550.8m先を0.0km/h,後続列車なし,10.0,40.0,未発車,35.0,49.5,-0.5
114.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,6.0,力行（加速）,3.0,70.0,70.0,27.16,70.0,903.0,36.0,33.63,0.0,12.5,この先制限速度なし,この先目立った勾配なし,前方759.5m先を36.8km/h,後続列車なし,10.0,89.0,未発車,35.0,62.5,-0.5
204.0,Train11,巡航フェーズ（駅間走行中）,惰行中,2.0,力行（加速）,20.0,70.0,70.0,39.69,70.0,463.2,0.0,77.1,27.0,6.1,この先制限速度なし,273m先に上り勾配9.2‰あり,前方463.6m先を0.0km/h,後続列車なし,10.0,6.0,未発車,28.0,70.0,-0.5
201.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,13.0,惰行,3.0,70.0,70.0,49.77,70.0,422.0,0.0,120.58,24.0,6.1,この先制限速度なし,231m先に上り勾配9.2‰あり,前方422.4m先を0.0km/h,後続列車なし,10.0,15.0,未発車,22.0,70.0,-0.5
186.39999999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.5000000000000004,力行（加速）,6.0,70.0,30.8,31.52,70.0,94.5,0.0,47.01,8.5,9.2,この先制限速度なし,この先目立った勾配なし,前方94.9m先を0.0km/h,後続列車なし,10.0,1.6,未発車,35.0,31.7,-0.05
191.59999999999968,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.4000000000000001,力行（加速）,0.1,70.0,19.0,18.52,70.0,59.0,0.0,16.31,13.7,9.2,この先制限速度なし,この先目立った勾配なし,前方67.2m先を11.6km/h,後続列車なし,10.0,0.0,発車済み,35.0,70.0,-0.05
189.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,7.0,ブレーキ（減速）,6.0,70.0,70.0,23.03,70.0,601.7,0.0,28.3,12.0,0.0,この先制限速度なし,11m先に上り勾配6.1‰あり,前方602.1m先を0.0km/h,後続列車なし,10.0,21.0,未発車,28.0,70.0,-0.5
75.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,1.0,力行（加速）,4.0,70.0,70.0,28.97,70.0,1507.0,12.0,44.67,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方547.1m先を62.4km/h,後続列車なし,10.0,141.0,未発車,22.0,47.3,-0.5
22.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,5.0,力行（加速）,8.0,70.0,70.0,18.25,70.0,2079.7,26.0,18.33,0.0,-2.1,この先制限速度なし,289m先に下り勾配6.7‰あり,前方418.2m先を62.7km/h,後続列車なし,10.0,166.0,未発車,35.0,51.0,-0.5
105.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,8.0,ブレーキ（減速）,6.0,70.0,70.0,52.17,70.0,859.3,26.0,122.65,0.0,12.5,この先制限速度なし,この先目立った勾配なし,前方512.7m先を55.5km/h,後続列車なし,10.0,105.0,未発車,28.0,60.8,-0.5
93.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,4.0,力行（加速）,14.0,70.0,70.0,29.42,70.0,1396.9,23.0,46.08,0.0,0.0,この先制限速度なし,406m先に上り勾配12.5‰あり,前方854.2m先を61.4km/h,後続列車なし,10.0,117.0,未発車,28.0,49.8,-0.5
203.89999999999938,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.9000000000000006,力行（加速）,0.1,70.0,1.7,2.13,70.0,44.1,0.0,0.22,26.0,9.2,この先制限速度なし,この先目立った勾配なし,前方50.1m先を10.0km/h,後続列車なし,10.0,0.0,発車済み,22.0,70.0,-0.05
191.2999999999997,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0999999999999999,力行（加速）,0.1,70.0,19.4,19.4,70.0,60.6,0.0,17.89,13.4,9.2,この先制限速度なし,この先目立った勾配なし,前方67.8m先を10.9km/h,後続列車なし,10.0,0.0,発車済み,35.0,70.0,-0.05
196.69999999999985,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.7000000000000004,力行（加速）,0.5,70.0,32.6,30.95,70.0,68.4,0.0,45.31,16.8,9.2,この先制限速度なし,この先目立った勾配なし,前方100.2m先を21.2km/h,後続列車なし,10.0,0.0,発車済み,35.0,70.0,-0.05
160.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,4.0,力行（加速）,2.0,70.0,70.0,36.29,70.0,404.9,18.0,64.56,0.0,6.1,この先制限速度なし,214m先に上り勾配9.2‰あり,前方405.2m先を0.0km/h,後続列車なし,10.0,28.0,未発車,35.0,46.3,-0.5
87.0,Train11,巡航フェーズ（駅間走行中）,惰行中,3.0,力行（加速）,2.0,70.0,57.6,53.73,70.0,950.0,14.0,129.96,0.0,12.5,この先制限速度なし,この先目立った勾配なし,前方199.2m先を63.1km/h,後続列車なし,10.0,114.0,未発車,22.0,64.3,-0.5
188.19999999999987,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.300000000000001,力行（加速）,6.0,70.0,25.6,26.21,70.0,80.1,0.0,32.57,10.3,9.2,この先制限速度なし,この先目立った勾配なし,前方81.1m先を3.3km/h,後続列車なし,10.0,0.0,発車済み,35.0,70.0,-0.05
25.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,惰行,6.0,70.0,47.3,37.86,70.0,1995.4,13.0,78.19,0.0,-2.1,この先制限速度なし,205m先に下り勾配6.7‰あり,前方171.1m先を54.5km/h,後続列車なし,10.0,176.0,未発車,22.0,46.2,-0.5
226.69999999999985,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.9000000000000006,惰行,0.1,70.0,34.9,34.08,70.0,63.0,0.0,54.87,46.8,9.2,この先制限速度なし,この先目立った勾配なし,前方107.5m先を24.3km/h,後続列車なし,10.0,0.0,発車済み,22.0,70.0,-0.05
41.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,1.0,ブレーキ（減速）,6.0,70.0,70.0,32.01,70.0,1841.6,18.0,56.07,0.0,-2.1,この先制限速度なし,51m先に下り勾配6.7‰あり,前方390.5m先を63.3km/h,後続列車なし,10.0,169.0,未発車,28.0,44.0,-0.5
200.39999999999992,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.499999999999999,力行（加速）,4.0,70.0,25.7,27.46,70.0,80.8,0.0,35.73,22.5,9.2,この先制限速度なし,この先目立った勾配なし,前方81.2m先を0.0km/h,後続列車なし,10.0,2.6,未発車,35.0,22.5,-0.05
121.0,Train11,巡航フェーズ（駅間走行中）,惰行中,5.0,力行（加速）,7.0,70.0,70.0,31.95,70.0,850.0,36.0,46.43,0.0,12.5,この先制限速度なし,この先目立った勾配なし,前方769.0m先を27.6km/h,後続列車なし,10.0,67.0,未発車,35.0,62.9,-0.5
210.29999999999953,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,力行（加速）,2.0000000000000004,70.0,20.6,21.62,70.0,34.7,0.0,22.19,30.4,9.2,この先制限速度なし,この先目立った勾配なし,前方70.1m先を22.2km/h,後続列車なし,10.0,0.0,発車済み,22.0,70.0,-0.05
170.49999999999912,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.7000000000000004,力行（加速）,0.1,70.0,0.0,1.04,0.0,0.0,7.5,0.06,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方0.0m先を0.0km/h,後続列車なし,10.0,39.5,未発車,28.0,0.0,-0.05
203.89999999999972,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,7.999999999999987,力行（加速）,4.0,70.0,15.2,17.18,70.0,59.2,0.0,14.03,26.0,9.2,この先制限速度なし,この先目立った勾配なし,前方61.0m先を5.1km/h,後続列車なし,10.0,0.0,発車済み,35.0,70.0,-0.05
193.49999999999997,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.2,惰行,17.400000000000006,70.0,29.9,30.93,70.0,91.8,0.0,45.27,15.6,9.2,この先制限速度なし,この先目立った勾配なし,前方92.2m先を0.0km/h,後続列車なし,10.0,7.5,未発車,22.0,20.4,-0.05
186.1,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.2,力行（加速）,6.0,70.0,31.7,32.41,70.0,97.2,0.0,49.67,8.2,9.2,この先制限速度なし,この先目立った勾配なし,前方97.6m先を0.0km/h,後続列車なし,10.0,1.9,未発車,35.0,31.6,-0.05
162.39999999999907,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.500000000000001,惰行,0.1,70.0,0.0,0.58,0.0,0.0,15.6,0.02,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方0.0m先を0.0km/h,後続列車なし,10.0,38.6,未発車,22.0,0.0,-0.5
81.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,2.0,惰行,4.0,70.0,70.0,48.02,70.0,1384.2,20.0,121.56,0.0,0.0,この先制限速度なし,394m先に上り勾配12.5‰あり,前方633.3m先を63.1km/h,後続列車なし,10.0,114.0,未発車,28.0,50.3,-0.5
186.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.1,力行（加速）,6.0,70.0,32.0,32.71,70.0,98.1,0.0,50.57,8.1,9.2,この先制限速度なし,この先目立った勾配なし,前方98.5m先を0.0km/h,後続列車なし,10.0,2.0,未発車,35.0,29.8,-0.05
187.39999999999992,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.5000000000000013,力行（加速）,6.0,70.0,27.9,28.57,70.0,86.2,0.0,38.66,9.5,9.2,この先制限速度なし,この先目立った勾配なし,前方86.7m先を1.1km/h,後続列車なし,10.0,0.6,未発車,35.0,31.4,-0.05
115.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,8.0,惰行,10.0,70.0,70.0,54.25,70.0,883.2,22.0,132.49,0.0,12.5,この先制限速度なし,この先目立った勾配なし,前方595.4m先を50.4km/h,後続列車なし,10.0,86.0,未発車,22.0,61.9,-0.5
211.09999999999948,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.8999999999999999,力行（加速）,2.0000000000000004,70.0,20.9,19.27,70.0,30.1,0.0,17.65,31.2,9.2,この先制限速度なし,この先目立った勾配なし,前方70.6m先を23.4km/h,後続列車なし,10.0,0.0,発車済み,22.0,70.0,-0.05
162.19999999999908,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.3000000000000007,惰行,0.1,70.0,0.0,1.16,0.0,0.0,15.8,0.07,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方0.0m先を0.0km/h,後続列車なし,10.0,38.8,未発車,22.0,0.0,-0.05
87.0,Train11,巡航フェーズ（駅間走行中）,惰行中,2.0,ブレーキ（減速）,1.0,70.0,70.0,45.72,70.0,1526.1,30.0,110.32,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方1000.5m先を61.0km/h,後続列車なし,10.0,116.0,未発車,35.0,54.9,-0.5
161.9999999999991,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.1000000000000005,惰行,0.1,70.0,0.0,1.74,0.0,0.0,16.0,0.16,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方0.0m先を0.0km/h,後続列車なし,10.0,39.0,未発車,22.0,0.0,-0.05
211.4999999999993,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.599999999999996,力行（加速）,0.1,70.0,0.0,1.0,70.0,35.3,0.0,0.05,33.6,9.2,この先制限速度なし,この先目立った勾配なし,前方38.1m先を6.7km/h,後続列車なし,10.0,0.0,発車済み,28.0,70.0,-0.05
211.19999999999948,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.9999999999999999,力行（加速）,2.0000000000000004,70.0,20.9,18.98,70.0,29.6,0.0,17.12,31.3,9.2,この先制限速度なし,この先目立った勾配なし,前方70.8m先を23.6km/h,後続列車なし,10.0,0.0,発車済み,22.0,70.0,-0.05
89.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,14.0,ブレーキ（減速）,6.0,70.0,70.0,36.14,70.0,1434.9,22.0,69.3,0.0,0.0,この先制限速度なし,444m先に上り勾配12.5‰あり,前方823.7m先を62.1km/h,後続列車なし,10.0,121.0,未発車,28.0,50.1,-0.5
195.39999999999992,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.4,力行（加速）,0.5,70.0,34.1,34.79,70.0,80.3,0.0,57.18,15.5,9.2,この先制限速度なし,この先目立った勾配なし,前方104.8m先を19.0km/h,後続列車なし,10.0,0.0,発車済み,35.0,70.0,-0.05
226.39999999999986,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.6000000000000003,惰行,0.1,70.0,35.2,34.97,70.0,65.9,0.0,57.75,46.5,9.2,この先制限速度なし,この先目立った勾配なし,前方108.4m先を23.9km/h,後続列車なし,10.0,0.0,発車済み,22.0,70.0,-0.05
188.69999999999985,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.799999999999999,力行（加速）,6.0,70.0,24.4,24.74,70.0,76.5,0.0,29.03,10.8,9.2,この先制限速度なし,この先目立った勾配なし,前方78.1m先を4.6km/h,後続列車なし,10.0,0.0,発車済み,35.0,70.0,-0.05
199.99999999999994,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.1000000000000005,力行（加速）,4.0,70.0,26.9,28.64,70.0,83.9,0.0,38.85,22.1,9.2,この先制限速度なし,この先目立った勾配なし,前方84.3m先を0.0km/h,後続列車なし,10.0,3.0,未発車,35.0,23.4,-0.05
206.69999999999973,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.4000000000000001,力行（加速）,0.1,70.0,21.1,22.75,70.0,54.8,0.0,24.56,26.8,9.2,この先制限速度なし,この先目立った勾配なし,前方71.0m先を15.9km/h,後続列車なし,10.0,0.0,発車済み,22.0,70.0,-0.05
210.49999999999952,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.30000000000000004,力行（加速）,2.0000000000000004,70.0,20.6,21.03,70.0,33.5,0.0,21.01,30.6,9.2,この先制限速度なし,この先目立った勾配なし,前方70.2m先を22.5km/h,後続列車なし,10.0,0.0,発車済み,22.0,70.0,-0.05
195.8999999999999,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.8999999999999999,力行（加速）,0.5,70.0,33.4,33.31,70.0,75.5,0.0,52.45,16.0,9.2,この先制限速度なし,この先目立った勾配なし,前方102.7m先を19.9km/h,後続列車なし,10.0,0.0,発車済み,35.0,70.0,-0.05
101.0,Train11,巡航フェーズ（駅間走行中）,惰行中,42.0,力行（加速）,6.0,70.0,70.0,42.08,70.0,1044.1,34.0,93.65,0.0,0.0,この先制限速度なし,54m先に上り勾配12.5‰あり,前方742.2m先を51.7km/h,後続列車なし,10.0,102.0,未発車,35.0,41.5,-0.5
194.29999999999993,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.9999999999999999,惰行,17.400000000000006,70.0,27.4,28.57,70.0,85.2,0.0,38.65,16.4,9.2,この先制限速度なし,この先目立った勾配なし,前方85.6m先を0.0km/h,後続列車なし,10.0,6.7,未発車,22.0,20.0,-0.05
28.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,10.0,惰行,6.0,70.0,68.0,41.36,70.0,1976.4,18.0,93.13,0.0,-2.1,この先制限速度なし,186m先に下り勾配6.7‰あり,前方297.5m先を61.9km/h,後続列車なし,10.0,167.0,未発車,28.0,48.0,-0.5
135.0,Train11,巡航フェーズ（駅間走行中）,惰行中,8.0,力行（加速）,13.0,70.0,70.0,36.81,70.0,709.2,36.0,71.88,0.0,0.0,この先制限速度なし,119m先に上り勾配6.1‰あり,前方700.0m先を9.4km/h,後続列車なし,10.0,68.0,未発車,35.0,37.9,-0.5
59.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,14.0,ブレーキ（減速）,6.0,70.0,70.0,48.83,70.0,1634.0,12.0,125.65,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方393.5m先を62.9km/h,後続列車なし,10.0,142.0,未発車,22.0,50.6,-0.5
187.49999999999991,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.6000000000000014,力行（加速）,6.0,70.0,27.6,28.28,70.0,85.4,0.0,37.87,9.6,9.2,この先制限速度なし,この先目立った勾配なし,前方86.0m先を1.4km/h,後続列車なし,10.0,0.5,未発車,35.0,31.2,-0.05
172.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,6.0,ブレーキ（減速）,6.0,70.0,70.0,26.62,70.0,422.6,6.0,34.89,0.0,6.1,この先制限速度なし,232m先に上り勾配9.2‰あり,前方423.0m先を0.0km/h,後続列車なし,10.0,29.0,未発車,22.0,47.3,-0.5
46.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,23.0,ブレーキ（減速）,6.0,70.0,70.0,45.97,70.0,1872.2,25.0,114.76,0.0,-2.1,この先制限速度なし,82m先に下り勾配6.7‰あり,前方631.7m先を62.9km/h,後続列車なし,10.0,142.0,未発車,35.0,52.4,-0.5
49.0,Train11,巡航フェーズ（駅間走行中）,惰行中,13.0,力行（加速）,23.0,70.0,70.0,43.32,70.0,1798.8,18.0,102.08,0.0,-2.1,この先制限速度なし,8m先に下り勾配6.7‰あり,前方488.1m先を63.1km/h,後続列車なし,10.0,161.0,未発車,28.0,44.7,-0.5
68.0,Train11,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,3.0,力行（加速）,3.0,70.0,70.0,41.25,70.0,1566.6,18.0,90.04,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方589.2m先を63.1km/h,後続列車なし,10.0,142.0,未発車,28.0,48.6,-0.5
132.0,Train11,巡航フェーズ（駅間走行中）,惰行中,1.0,ブレーキ（減速）,5.0,70.0,70.0,21.08,70.0,1044.4,23.0,23.74,0.0,0.0,この先制限速度なし,54m先に上り勾配12.5‰あり,前方947.4m先を30.2km/h,後続列車なし,10.0,84.0,未発車,22.0,47.5,-0.5
88.0,Train11,巡航フェーズ（駅間走行中）,惰行中,19.0,力行（加速）,6.0,70.0,70.0,49.89,70.0,1221.4,30.0,131.07,0.0,0.0,この先制限速度なし,231m先に上り勾配12.5‰あり,前方712.6m先を60.5km/h,後続列車なし,10.0,100.0,未発車,35.0,49.0,-0.5
102.0,Train11,巡航フェーズ（駅間走行中）,力行（加速）中,22.0,ブレーキ（減速）,6.0,70.0,70.0,44.23,70.0,1287.5,18.0,103.34,0.0,0.0,この先制限速度なし,297m先に上り勾配12.5‰あり,前方795.5m先を60.1km/h,後続列車なし,10.0,114.0,未発車,22.0,46.9,-0.5
