time,run_id,section,position_km,phase,current_notch,holding_time,prev_notch,prev_notch_duration,notch_jump,current_speed,atc_now,signal_speed,v_ceiling,v_target,band_upper,band_lower,band_notch_pair,hold_notch,v_std,v_std_deviation,schedule_speed,section_cap,required_speed,target_speed_no_stop,target_speed_spacing,dist_to_next_station,time_to_next_station,req_stop_dist,delta_stop,current_gradient,coast_accel,power_accel,next_gradient_info,limit_drop_ahead,delay,total_delay,stations_remaining,total_remaining_time,forward_info,forward_train_delay,forward_departed_next,standard_headway,forward_clear_remaining_time,forward_observed_delay,backward_info,backward_distance,backward_speed,backward_delay,is_dwelling,dwell_elapsed,dwell_min,dwell_max,mode,reward,reason
68.0,early_coast_s0_b,0,0.910299,次駅への減速フェーズ（駅手前400m以内）,制動,10.4,惰行,43.1,2.5,32.43,75.0,75.0,75.0,32.4,70.3,64.4,勾配力行 ↔ 惰行,惰行,32.4,-0.0,,75.0,75.0,75.0,,54.2,12.0,54.37,-0.17,2.0,-0.214,3.159,当面+2.0‰が続く,762m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,12.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
68.5,early_coast_s0_b,0,0.914707,次駅への減速フェーズ（駅手前400m以内）,制動,10.9,惰行,43.1,2.5,31.07,75.0,75.0,75.0,31.1,70.3,64.4,勾配力行 ↔ 惰行,惰行,31.1,-0.0,,75.0,75.0,75.0,,49.8,11.5,49.96,-0.16,2.0,-0.21,3.163,当面+2.0‰が続く,757m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,11.5,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
69.0,early_coast_s0_b,0,0.918926,次駅への減速フェーズ（駅手前400m以内）,制動,11.4,惰行,43.1,2.5,29.72,75.0,75.0,75.0,29.7,70.2,64.4,勾配力行 ↔ 惰行,惰行,29.7,-0.0,,75.0,75.0,75.0,,45.6,11.0,45.73,-0.16,2.0,-0.207,3.167,当面+2.0‰が続く,753m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,11.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
69.5,early_coast_s0_b,0,0.922958,次駅への減速フェーズ（駅手前400m以内）,制動,11.9,惰行,43.1,2.5,28.37,75.0,75.0,75.0,28.4,70.2,64.4,勾配力行 ↔ 惰行,惰行,28.4,-0.0,,75.0,75.0,75.0,,41.5,10.5,41.7,-0.16,2.0,-0.203,3.171,当面+2.0‰が続く,749m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,10.5,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
70.0,early_coast_s0_b,0,0.926802,次駅への減速フェーズ（駅手前400m以内）,制動,12.4,惰行,43.1,2.5,27.02,75.0,75.0,75.0,27.0,70.2,64.4,勾配力行 ↔ 惰行,惰行,27.0,-0.0,,75.0,75.0,75.0,,37.7,10.0,37.85,-0.16,2.0,-0.199,3.175,当面+2.0‰が続く,745m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,10.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
70.5,early_coast_s0_b,0,0.930459,次駅への減速フェーズ（駅手前400m以内）,制動,12.9,惰行,43.1,2.5,25.67,75.0,75.0,75.0,25.7,70.2,64.4,勾配力行 ↔ 惰行,惰行,25.7,-0.0,,75.0,75.0,75.0,,34.0,9.5,34.2,-0.16,2.0,-0.196,3.178,当面+2.0‰が続く,741m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,9.5,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
71.0,early_coast_s0_b,0,0.933929,次駅への減速フェーズ（駅手前400m以内）,制動,13.4,惰行,43.1,2.5,24.32,75.0,75.0,75.0,24.3,70.2,64.4,勾配力行 ↔ 惰行,惰行,24.3,-0.0,,75.0,75.0,75.0,,30.6,9.0,30.72,-0.15,2.0,-0.192,3.182,当面+2.0‰が続く,738m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,9.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
71.5,early_coast_s0_b,0,0.937211,次駅への減速フェーズ（駅手前400m以内）,制動,13.9,惰行,43.1,2.5,22.98,75.0,75.0,75.0,23.0,70.2,64.4,勾配力行 ↔ 惰行,惰行,23.0,-0.0,,75.0,75.0,75.0,,27.3,8.5,27.44,-0.15,2.0,-0.189,3.185,当面+2.0‰が続く,735m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,8.5,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
72.0,early_coast_s0_b,0,0.940307,次駅への減速フェーズ（駅手前400m以内）,制動,14.4,惰行,43.1,2.5,21.63,75.0,75.0,75.0,21.6,70.2,64.4,勾配力行 ↔ 惰行,惰行,21.6,-0.0,,75.0,75.0,75.0,,24.2,8.0,24.34,-0.15,2.0,-0.185,3.188,当面+2.0‰が続く,731m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,8.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
72.5,early_coast_s0_b,0,0.943216,次駅への減速フェーズ（駅手前400m以内）,制動,14.9,惰行,43.1,2.5,20.29,75.0,75.0,75.0,20.3,70.2,64.4,勾配力行 ↔ 惰行,惰行,20.3,-0.0,,75.0,75.0,75.0,,21.3,7.5,21.43,-0.15,2.0,-0.182,3.191,当面+2.0‰が続く,729m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,7.5,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
73.0,early_coast_s0_b,0,0.94594,次駅への減速フェーズ（駅手前400m以内）,制動,15.4,惰行,43.1,2.5,18.95,75.0,75.0,75.0,19.0,70.2,64.4,勾配力行 ↔ 惰行,惰行,19.0,-0.0,,75.0,75.0,75.0,,18.6,7.0,18.71,-0.15,2.0,-0.179,3.195,当面+2.0‰が続く,726m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,7.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
73.5,early_coast_s0_b,0,0.948477,次駅への減速フェーズ（駅手前400m以内）,制動,15.9,惰行,43.1,2.5,17.61,75.0,75.0,75.0,17.6,70.2,64.4,勾配力行 ↔ 惰行,惰行,17.6,-0.0,,75.0,75.0,75.0,,16.0,6.5,16.17,-0.14,2.0,-0.176,3.198,当面+2.0‰が続く,723m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,6.5,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
74.0,early_coast_s0_b,0,0.950828,次駅への減速フェーズ（駅手前400m以内）,制動,16.4,惰行,43.1,2.5,16.27,75.0,75.0,75.0,16.3,70.2,64.4,勾配力行 ↔ 惰行,惰行,16.3,-0.0,,75.0,75.0,75.0,,13.7,6.0,13.81,-0.14,2.0,-0.173,3.201,当面+2.0‰が続く,721m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,6.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
74.5,early_coast_s0_b,0,0.952993,次駅への減速フェーズ（駅手前400m以内）,制動,16.9,惰行,43.1,2.5,14.94,75.0,75.0,75.0,14.9,70.2,64.4,勾配力行 ↔ 惰行,惰行,14.9,-0.0,,75.0,75.0,75.0,,11.5,5.5,11.65,-0.14,2.0,-0.17,3.203,当面+2.0‰が続く,719m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,5.5,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
75.0,early_coast_s0_b,0,0.954973,次駅への減速フェーズ（駅手前400m以内）,制動,17.4,惰行,43.1,2.5,13.6,75.0,75.0,75.0,13.6,70.2,64.4,勾配力行 ↔ 惰行,惰行,13.6,-0.0,,75.0,75.0,75.0,,9.5,5.0,9.67,-0.14,2.0,-0.168,3.206,当面+2.0‰が続く,717m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,5.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
75.5,early_coast_s0_b,0,0.956768,次駅への減速フェーズ（駅手前400m以内）,制動,17.9,惰行,43.1,2.5,12.27,75.0,75.0,75.0,12.3,70.2,64.4,勾配力行 ↔ 惰行,惰行,12.3,-0.0,,75.0,75.0,75.0,,7.7,4.5,7.87,-0.14,2.0,-0.165,3.209,当面+2.0‰が続く,715m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,4.5,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
76.0,early_coast_s0_b,0,0.958378,次駅への減速フェーズ（駅手前400m以内）,制動,18.4,惰行,43.1,2.5,10.94,75.0,75.0,75.0,10.9,70.2,64.4,勾配力行 ↔ 惰行,惰行,10.9,-0.0,,75.0,75.0,75.0,,6.1,4.0,6.26,-0.13,2.0,-0.162,3.211,当面+2.0‰が続く,713m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,4.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
76.5,early_coast_s0_b,0,0.959803,次駅への減速フェーズ（駅手前400m以内）,制動,18.9,惰行,43.1,2.5,9.61,75.0,75.0,75.0,9.6,70.2,64.4,勾配力行 ↔ 惰行,惰行,9.6,-0.0,,75.0,75.0,75.0,,4.7,3.5,4.83,-0.13,2.0,-0.16,3.214,当面+2.0‰が続く,712m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,3.5,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
77.0,early_coast_s0_b,0,0.961043,次駅への減速フェーズ（駅手前400m以内）,制動,19.4,惰行,43.1,2.5,8.28,75.0,75.0,75.0,8.3,70.2,64.4,勾配力行 ↔ 惰行,惰行,8.3,-0.0,,75.0,75.0,75.0,,3.5,3.0,3.59,-0.13,2.0,-0.157,3.216,当面+2.0‰が続く,711m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,3.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
77.5,early_coast_s0_b,0,0.962099,次駅への減速フェーズ（駅手前400m以内）,制動,19.9,惰行,43.1,2.5,6.95,75.0,75.0,75.0,7.0,70.2,64.4,勾配力行 ↔ 惰行,惰行,7.0,-0.0,,75.0,75.0,75.0,,2.4,2.5,2.53,-0.13,2.0,-0.155,3.219,当面+2.0‰が続く,710m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,2.5,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
78.0,early_coast_s0_b,0,0.96297,次駅への減速フェーズ（駅手前400m以内）,制動,20.4,惰行,43.1,2.5,5.62,75.0,75.0,75.0,5.6,70.2,64.3,勾配力行 ↔ 惰行,惰行,5.6,-0.0,,75.0,75.0,75.0,,1.5,2.0,1.66,-0.13,2.0,-0.153,3.221,当面+2.0‰が続く,709m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,2.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
78.5,early_coast_s0_b,0,0.963657,次駅への減速フェーズ（駅手前400m以内）,制動,20.9,惰行,43.1,2.5,4.3,75.0,75.0,75.0,4.3,70.2,64.3,勾配力行 ↔ 惰行,惰行,4.3,-0.0,,75.0,75.0,75.0,,0.8,1.5,0.97,-0.13,2.0,-0.151,3.223,当面+2.0‰が続く,708m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,1.5,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
79.0,early_coast_s0_b,0,0.96416,次駅への減速フェーズ（駅手前400m以内）,制動,21.4,惰行,43.1,2.5,2.97,75.0,75.0,75.0,3.0,70.2,64.3,勾配力行 ↔ 惰行,惰行,3.0,-0.0,,75.0,75.0,75.0,,0.3,1.0,0.46,-0.12,2.0,-0.149,3.225,当面+2.0‰が続く,708m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,1.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
79.5,early_coast_s0_b,0,0.964479,次駅への減速フェーズ（駅手前400m以内）,制動,21.9,惰行,43.1,2.5,1.65,75.0,75.0,75.0,1.8,70.2,64.3,勾配力行 ↔ 惰行,惰行,1.8,-0.1,,75.0,75.0,75.0,,0.0,0.5,0.14,-0.12,2.0,-0.147,3.227,当面+2.0‰が続く,707m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,0.5,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
80.0,early_coast_s0_b,0,0.964614,駅停車完了（速度0km/h）,制動,22.4,惰行,43.1,2.5,0.33,75.0,75.0,75.0,1.8,70.2,64.3,勾配力行 ↔ 惰行,惰行,1.8,-1.4,,75.0,0.0,0.0,,-0.1,0.0,0.01,-0.12,2.0,-0.145,3.229,当面+2.0‰が続く,707m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,0.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
0.0,over_power_s0,0,0.0,駅出発直後の加速フェーズ（20秒以内）,力行,0.0,なし（または停止）,0.0,0.0,0.0,45.0,45.0,45.0,0.0,39.8,34.5,惰行 ↔ 勾配ブレーキ,惰行,0.0,0.0,49.4,75.0,45.0,45.0,,964.5,80.0,0.0,964.5,-5.0,0.103,3.476,80m先で勾配が-5.0‰から-14.2‰に変わる,前方に現示の低下なし,0.0,0.0,1,80.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
1.0,over_power_s0,0,0.000487,駅出発直後の加速フェーズ（20秒以内）,力行,1.0,なし（または停止）,0.0,0.0,3.47,45.0,45.0,45.0,3.5,39.8,34.5,惰行 ↔ 勾配ブレーキ,惰行,3.5,-0.0,50.2,75.0,45.0,45.0,,964.0,79.0,0.7,963.31,-5.0,0.098,3.471,80m先で勾配が-5.0‰から-14.2‰に変わる,前方に現示の低下なし,0.0,0.0,1,79.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
2.0,over_power_s0,0,0.001939,駅出発直後の加速フェーズ（20秒以内）,力行,2.0,なし（または停止）,0.0,0.0,6.94,45.0,45.0,45.0,6.9,39.8,34.5,惰行 ↔ 勾配ブレーキ,惰行,6.9,-0.0,51.0,75.0,45.0,45.0,,962.6,78.0,2.78,959.78,-5.0,0.092,3.466,80m先で勾配が-5.0‰から-14.2‰に変わる,前方に現示の低下なし,0.0,0.0,1,78.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
3.0,over_power_s0,0,0.004353,駅出発直後の加速フェーズ（20秒以内）,力行,3.0,なし（または停止）,0.0,0.0,10.4,45.0,45.0,45.0,10.4,39.8,34.5,惰行 ↔ 勾配ブレーキ,惰行,10.4,-0.0,51.8,75.0,45.0,45.0,,960.1,77.0,6.24,953.9,-5.0,0.086,3.459,75m先で勾配が-5.0‰から-14.2‰に変わる,前方に現示の低下なし,0.0,0.0,1,77.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
4.0,over_power_s0,0,0.007729,駅出発直後の加速フェーズ（20秒以内）,力行,4.0,なし（または停止）,0.0,0.0,13.86,45.0,45.0,45.0,13.9,39.8,34.5,惰行 ↔ 勾配ブレーキ,惰行,13.9,0.0,52.3,75.0,45.0,45.0,,956.8,76.0,11.06,945.71,-5.0,0.079,3.453,70m先で勾配が-5.0‰から-14.2‰に変わる,前方に現示の低下なし,0.0,0.0,1,76.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
5.0,over_power_s0,0,0.012063,駅出発直後の加速フェーズ（20秒以内）,力行,5.0,なし（または停止）,0.0,0.0,17.31,45.0,45.0,45.0,17.3,39.8,34.5,惰行 ↔ 勾配ブレーキ,惰行,17.3,0.0,53.0,75.0,45.0,45.0,,952.4,75.0,17.22,935.22,-5.0,0.072,3.445,70m先で勾配が-5.0‰から-14.2‰に変わる,前方に現示の低下なし,0.0,0.0,1,75.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
6.0,over_power_s0,0,0.017354,駅出発直後の加速フェーズ（20秒以内）,力行,6.0,なし（または停止）,0.0,0.0,20.75,70.0,70.0,70.0,20.8,64.8,59.6,惰行 ↔ 勾配ブレーキ,惰行,20.8,-0.0,53.4,75.0,56.9,56.9,,947.1,74.0,24.7,922.45,-5.0,0.064,3.437,65m先で勾配が-5.0‰から-14.2‰に変わる,前方に現示の低下なし,0.0,0.0,1,74.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
7.0,over_power_s0,0,0.0236,駅出発直後の加速フェーズ（20秒以内）,力行,7.0,なし（または停止）,0.0,0.0,24.18,70.0,70.0,70.0,24.2,64.9,59.6,惰行 ↔ 勾配ブレーキ,惰行,24.2,-0.0,54.2,75.0,56.9,56.9,,940.9,73.0,33.48,907.42,-5.0,0.055,3.429,55m先で勾配が-5.0‰から-14.2‰に変わる,前方に現示の低下なし,0.0,0.0,1,73.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
8.0,over_power_s0,0,0.030799,駅出発直後の加速フェーズ（20秒以内）,力行,8.0,なし（または停止）,0.0,0.0,27.61,70.0,70.0,70.0,27.6,64.9,64.3,惰行 ↔ 勾配ブレーキ,惰行,27.6,0.0,54.5,75.0,56.9,56.9,,933.7,72.0,43.53,890.17,-5.0,0.046,3.42,50m先で勾配が-5.0‰から-14.2‰に変わる,前方に現示の低下なし,0.0,0.0,1,72.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
9.0,over_power_s0,0,0.038947,駅出発直後の加速フェーズ（20秒以内）,力行,9.0,なし（または停止）,0.0,0.0,31.02,70.0,70.0,70.0,31.0,64.9,59.9,惰行 ↔ 勾配ブレーキ,惰行,31.0,-0.0,55.1,75.0,56.9,56.9,,925.6,71.0,57.36,868.2,-5.0,0.037,3.41,40m先で勾配が-5.0‰から-14.2‰に変わる,前方に現示の低下なし,0.0,0.0,1,71.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
10.0,over_power_s0,0,0.048043,駅出発直後の加速フェーズ（20秒以内）,力行,10.0,なし（または停止）,0.0,0.0,34.43,70.0,70.0,70.0,34.4,64.9,60.3,惰行 ↔ 勾配ブレーキ,惰行,34.4,0.0,55.7,75.0,56.9,56.9,,916.5,70.0,73.2,843.25,-5.0,0.027,3.4,30m先で勾配が-5.0‰から-14.2‰に変わる,前方に現示の低下なし,0.0,0.0,1,70.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
11.0,over_power_s0,0,0.058083,駅出発直後の加速フェーズ（20秒以内）,力行,11.0,なし（または停止）,0.0,0.0,37.82,70.0,70.0,70.0,37.8,64.9,60.6,惰行 ↔ 勾配ブレーキ,惰行,37.8,-0.0,56.0,75.0,56.9,56.9,,906.4,69.0,90.54,815.88,-5.0,0.016,3.39,20m先で勾配が-5.0‰から-14.2‰に変わる,前方に現示の低下なし,0.0,0.0,1,69.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
12.0,over_power_s0,0,0.069064,駅出発直後の加速フェーズ（20秒以内）,力行,12.0,なし（または停止）,0.0,0.0,41.19,70.0,70.0,70.0,41.2,65.1,61.1,惰行 ↔ 勾配ブレーキ,惰行,41.2,-0.0,56.5,75.0,56.9,56.9,,895.4,68.0,109.65,785.79,-5.0,0.005,3.281,10m先で勾配が-5.0‰から-14.2‰に変わる,前方に現示の低下なし,0.0,0.0,1,68.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
13.0,over_power_s0,0,0.080959,駅出発直後の加速フェーズ（20秒以内）,力行,13.0,なし（または停止）,0.0,0.0,44.44,70.0,70.0,70.0,44.4,65.0,61.3,惰行 ↔ 勾配ブレーキ,惰行,44.4,0.0,56.6,75.0,56.9,56.9,,883.5,67.0,129.84,753.7,-14.2,0.318,3.355,90m先で勾配が-14.2‰から-16.3‰に変わる,前方に現示の低下なし,0.0,0.0,1,67.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
14.0,over_power_s0,0,0.093763,駅出発直後の加速フェーズ（20秒以内）,力行,14.0,なし（または停止）,0.0,0.0,47.68,70.0,70.0,70.0,47.7,65.3,61.6,惰行 ↔ 勾配ブレーキ,惰行,47.7,0.0,56.9,75.0,56.9,56.9,,870.7,66.0,149.97,720.77,-14.2,0.307,3.137,75m先で勾配が-14.2‰から-16.3‰に変わる,前方に現示の低下なし,0.0,0.0,1,66.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
15.0,over_power_s0,0,0.107439,駅出発直後の加速フェーズ（20秒以内）,力行,15.0,なし（または停止）,0.0,0.0,50.73,70.0,70.0,70.0,48.9,65.6,61.9,惰行 ↔ 勾配ブレーキ,惰行,48.9,1.8,56.9,75.0,56.9,56.9,,857.1,65.0,170.04,687.02,-14.2,0.295,2.956,65m先で勾配が-14.2‰から-16.3‰に変わる,前方に現示の低下なし,0.0,0.0,1,65.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
16.0,over_power_s0,0,0.121936,駅出発直後の加速フェーズ（20秒以内）,力行,16.0,なし（または停止）,0.0,0.0,53.6,75.0,75.0,70.0,49.2,65.8,62.1,惰行 ↔ 勾配ブレーキ,惰行,49.2,4.4,57.0,75.0,56.9,56.9,,842.6,64.0,190.1,652.46,-14.2,0.284,2.802,50m先で勾配が-14.2‰から-16.3‰に変わる,前方に現示の低下なし,0.0,0.0,1,64.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
17.0,over_power_s0,0,0.137213,駅出発直後の加速フェーズ（20秒以内）,力行,17.0,なし（または停止）,0.0,0.0,56.34,75.0,75.0,75.0,49.6,71.0,67.4,惰行 ↔ 勾配ブレーキ,惰行,49.6,6.8,57.1,75.0,56.9,56.9,,827.3,63.0,210.09,617.2,-14.2,0.273,2.669,35m先で勾配が-14.2‰から-16.3‰に変わる,前方に現示の低下なし,0.0,0.0,1,63.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
18.0,over_power_s0,0,0.153231,駅出発直後の加速フェーズ（20秒以内）,力行,18.0,なし（または停止）,0.0,0.0,58.95,75.0,75.0,75.0,49.9,71.2,67.8,惰行 ↔ 勾配ブレーキ,惰行,49.9,9.0,57.3,75.0,58.9,58.9,,811.3,62.0,230.01,581.26,-14.2,0.263,2.552,15m先で勾配が-14.2‰から-16.3‰に変わる,前方に現示の低下なし,0.0,0.0,1,62.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
19.0,over_power_s0,0,0.169959,駅出発直後の加速フェーズ（20秒以内）,力行,19.0,なし（または停止）,0.0,0.0,61.46,75.0,75.0,75.0,50.3,71.2,67.9,惰行 ↔ 勾配ブレーキ,惰行,50.3,11.2,57.4,75.0,61.5,61.5,,794.5,61.0,249.86,544.68,-16.3,0.326,2.522,540m先で勾配が-16.3‰から+2.0‰に変わる,前方に現示の低下なし,0.0,0.0,1,61.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
20.0,over_power_s0,0,0.18738,巡航フェーズ（駅間走行中）,力行,20.0,なし（または停止）,0.0,0.0,63.93,75.0,75.0,75.0,50.7,71.4,68.1,惰行 ↔ 勾配ブレーキ,惰行,50.7,13.2,56.9,75.0,63.9,63.9,,777.1,60.0,269.62,507.5,-16.3,0.315,2.426,525m先で勾配が-16.3‰から+2.0‰に変わる,前方に現示の低下なし,0.0,0.0,1,60.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
21.0,over_power_s0,0,0.205475,巡航フェーズ（駅間走行中）,力行,21.0,なし（または停止）,0.0,0.0,66.31,75.0,75.0,75.0,51.2,71.5,68.2,惰行 ↔ 勾配ブレーキ,惰行,51.2,15.1,56.8,75.0,66.3,66.3,,759.0,59.0,289.3,469.72,-16.3,0.304,2.339,505m先で勾配が-16.3‰から+2.0‰に変わる,前方に現示の低下なし,0.0,0.0,1,59.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
22.0,over_power_s0,0,0.22422,巡航フェーズ（駅間走行中）,力行,22.0,なし（または停止）,0.0,0.0,68.61,75.0,75.0,75.0,51.7,71.6,68.3,惰行 ↔ 勾配ブレーキ,惰行,51.7,16.9,56.9,75.0,68.6,68.6,,740.3,58.0,308.88,431.4,-16.3,0.294,2.261,485m先で勾配が-16.3‰から+2.0‰に変わる,前方に現示の低下なし,0.0,0.0,1,58.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
23.0,over_power_s0,0,0.243593,巡航フェーズ（駅間走行中）,力行,23.0,なし（または停止）,0.0,0.0,70.84,75.0,75.0,75.0,52.2,71.7,68.4,惰行 ↔ 勾配ブレーキ,惰行,52.2,18.7,56.0,75.0,70.8,70.8,,720.9,57.0,328.37,392.54,-16.3,0.283,2.188,465m先で勾配が-16.3‰から+2.0‰に変わる,前方に現示の低下なし,0.0,0.0,1,57.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
24.0,over_power_s0,0,0.263574,巡航フェーズ（駅間走行中）,力行,24.0,なし（または停止）,0.0,0.0,72.99,75.0,75.0,75.0,52.7,71.8,68.5,惰行 ↔ 勾配ブレーキ,惰行,52.7,20.3,56.0,75.0,73.0,73.0,,700.9,56.0,347.74,353.18,-16.3,0.273,2.122,445m先で勾配が-16.3‰から+2.0‰に変わる,前方に現示の低下なし,0.0,0.0,1,56.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
