time,run_id,section,position_km,phase,current_notch,holding_time,prev_notch,prev_notch_duration,notch_jump,current_speed,atc_now,signal_speed,v_ceiling,v_target,band_upper,band_lower,band_notch_pair,hold_notch,v_std,v_std_deviation,schedule_speed,section_cap,required_speed,target_speed_no_stop,target_speed_spacing,dist_to_next_station,time_to_next_station,req_stop_dist,delta_stop,current_gradient,coast_accel,power_accel,next_gradient_info,limit_drop_ahead,delay,total_delay,stations_remaining,total_remaining_time,forward_info,forward_train_delay,forward_departed_next,standard_headway,forward_clear_remaining_time,forward_observed_delay,backward_info,backward_distance,backward_speed,backward_delay,is_dwelling,dwell_elapsed,dwell_min,dwell_max,mode,reward,reason
78.0,std_s0_v-1.0,0,0.960997,次駅への減速フェーズ（駅手前400m以内）,制動,19.0,惰行,45.1,2.5,8.25,75.0,75.0,75.0,8.3,70.2,64.4,勾配力行 ↔ 惰行,惰行,8.3,-0.1,,75.0,75.0,75.0,,3.5,2.0,3.56,-0.06,2.0,-0.157,3.216,当面+2.0‰が続く,711m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,2.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
78.5,std_s0_v-1.0,0,0.962048,次駅への減速フェーズ（駅手前400m以内）,制動,19.5,惰行,45.1,2.5,6.92,75.0,75.0,75.0,7.0,70.2,64.4,勾配力行 ↔ 惰行,惰行,7.0,-0.1,,75.0,75.0,75.0,,2.5,1.5,2.51,-0.06,2.0,-0.155,3.219,当面+2.0‰が続く,710m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,1.5,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
79.0,std_s0_v-1.0,0,0.962916,次駅への減速フェーズ（駅手前400m以内）,制動,20.0,惰行,45.1,2.5,5.6,75.0,75.0,75.0,5.7,70.2,64.3,勾配力行 ↔ 惰行,惰行,5.7,-0.1,,75.0,75.0,75.0,,1.6,1.0,1.64,-0.06,2.0,-0.153,3.221,当面+2.0‰が続く,709m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,1.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
79.5,std_s0_v-1.0,0,0.963599,次駅への減速フェーズ（駅手前400m以内）,制動,20.5,惰行,45.1,2.5,4.27,75.0,75.0,75.0,4.4,70.2,64.3,勾配力行 ↔ 惰行,惰行,4.4,-0.2,,75.0,75.0,75.0,,0.9,0.5,0.96,-0.06,2.0,-0.151,3.223,当面+2.0‰が続く,708m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,0.5,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
80.0,std_s0_v-1.0,0,0.964098,次駅への減速フェーズ（駅手前400m以内）,制動,21.0,惰行,45.1,2.5,2.94,75.0,75.0,75.0,3.2,70.2,64.3,勾配力行 ↔ 惰行,惰行,3.2,-0.2,,75.0,75.0,75.0,,0.4,0.0,0.45,-0.05,2.0,-0.149,3.225,当面+2.0‰が続く,708m先でATC現示が75km/hから70km/hに低下する,0.0,0.0,1,0.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
80.5,std_s0_v-1.0,0,0.964413,次駅への減速フェーズ（駅手前400m以内）,制動,21.5,惰行,45.1,2.5,1.62,75.0,75.0,75.0,2.0,70.2,64.3,勾配力行 ↔ 惰行,惰行,2.0,-0.4,,75.0,75.0,75.0,,0.1,0.0,0.14,-0.05,2.0,-0.147,3.227,当面+2.0‰が続く,707m先でATC現示が75km/hから70km/hに低下する,0.5,0.5,1,0.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
81.0,std_s0_v-1.0,0,0.964545,駅停車完了（速度0km/h）,制動,22.0,惰行,45.1,2.5,0.3,75.0,75.0,75.0,1.8,70.2,64.3,勾配力行 ↔ 惰行,惰行,1.8,-1.5,,75.0,0.0,0.0,,-0.0,0.0,0.0,-0.05,2.0,-0.145,3.229,当面+2.0‰が続く,707m先でATC現示が75km/hから70km/hに低下する,1.0,1.0,1,0.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
0.0,std_s0_v+1.0,0,0.0,駅出発直後の加速フェーズ（20秒以内）,力行,0.0,なし（または停止）,0.0,0.0,0.0,45.0,45.0,45.0,0.0,39.8,34.5,惰行 ↔ 勾配ブレーキ,惰行,0.0,0.0,49.4,75.0,45.0,45.0,,964.5,80.0,0.0,964.5,-5.0,0.103,3.476,80m先で勾配が-5.0‰から-14.2‰に変わる,前方に現示の低下なし,0.0,0.0,1,80.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
1.0,std_s0_v+1.0,0,0.000487,駅出発直後の加速フェーズ（20秒以内）,力行,1.0,なし（または停止）,0.0,0.0,3.47,45.0,45.0,45.0,3.5,39.8,34.5,惰行 ↔ 勾配ブレーキ,惰行,3.5,-0.0,50.2,75.0,45.0,45.0,,964.0,79.0,0.7,963.31,-5.0,0.098,3.471,80m先で勾配が-5.0‰から-14.2‰に変わる,前方に現示の低下なし,0.0,0.0,1,79.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
2.0,std_s0_v+1.0,0,0.001939,駅出発直後の加速フェーズ（20秒以内）,力行,2.0,なし（または停止）,0.0,0.0,6.94,45.0,45.0,45.0,6.9,39.8,34.5,惰行 ↔ 勾配ブレーキ,惰行,6.9,-0.0,51.0,75.0,45.0,45.0,,962.6,78.0,2.78,959.78,-5.0,0.092,3.466,80m先で勾配が-5.0‰から-14.2‰に変わる,前方に現示の低下なし,0.0,0.0,1,78.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
3.0,std_s0_v+1.0,0,0.004353,駅出発直後の加速フェーズ（20秒以内）,力行,3.0,なし（または停止）,0.0,0.0,10.4,45.0,45.0,45.0,10.4,39.8,34.5,惰行 ↔ 勾配ブレーキ,惰行,10.4,-0.0,51.8,75.0,45.0,45.0,,960.1,77.0,6.24,953.9,-5.0,0.086,3.459,75m先で勾配が-5.0‰から-14.2‰に変わる,前方に現示の低下なし,0.0,0.0,1,77.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
4.0,std_s0_v+1.0,0,0.007729,駅出発直後の加速フェーズ（20秒以内）,力行,4.0,なし（または停止）,0.0,0.0,13.86,45.0,45.0,45.0,13.9,39.8,34.5,惰行 ↔ 勾配ブレーキ,惰行,13.9,0.0,52.3,75.0,45.0,45.0,,956.8,76.0,11.06,945.71,-5.0,0.079,3.453,70m先で勾配が-5.0‰から-14.2‰に変わる,前方に現示の低下なし,0.0,0.0,1,76.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
5.0,std_s0_v+1.0,0,0.012063,駅出発直後の加速フェーズ（20秒以内）,力行,5.0,なし（または停止）,0.0,0.0,17.31,45.0,45.0,45.0,17.3,39.8,34.5,惰行 ↔ 勾配ブレーキ,惰行,17.3,0.0,53.0,75.0,45.0,45.0,,952.4,75.0,17.22,935.22,-5.0,0.072,3.445,70m先で勾配が-5.0‰から-14.2‰に変わる,前方に現示の低下なし,0.0,0.0,1,75.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
6.0,std_s0_v+1.0,0,0.017354,駅出発直後の加速フェーズ（20秒以内）,力行,6.0,なし（または停止）,0.0,0.0,20.75,70.0,70.0,70.0,20.8,64.8,59.6,惰行 ↔ 勾配ブレーキ,惰行,20.8,-0.0,53.4,75.0,56.9,56.9,,947.1,74.0,24.7,922.45,-5.0,0.064,3.437,65m先で勾配が-5.0‰から-14.2‰に変わる,前方に現示の低下なし,0.0,0.0,1,74.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
7.0,std_s0_v+1.0,0,0.0236,駅出発直後の加速フェーズ（20秒以内）,力行,7.0,なし（または停止）,0.0,0.0,24.18,70.0,70.0,70.0,24.2,64.9,59.6,惰行 ↔ 勾配ブレーキ,惰行,24.2,-0.0,54.2,75.0,56.9,56.9,,940.9,73.0,33.48,907.42,-5.0,0.055,3.429,55m先で勾配が-5.0‰から-14.2‰に変わる,前方に現示の低下なし,0.0,0.0,1,73.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
8.0,std_s0_v+1.0,0,0.030799,駅出発直後の加速フェーズ（20秒以内）,力行,8.0,なし（または停止）,0.0,0.0,27.61,70.0,70.0,70.0,27.6,64.9,64.3,惰行 ↔ 勾配ブレーキ,惰行,27.6,0.0,54.5,75.0,56.9,56.9,,933.7,72.0,43.53,890.17,-5.0,0.046,3.42,50m先で勾配が-5.0‰から-14.2‰に変わる,前方に現示の低下なし,0.0,0.0,1,72.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
9.0,std_s0_v+1.0,0,0.038947,駅出発直後の加速フェーズ（20秒以内）,力行,9.0,なし（または停止）,0.0,0.0,31.02,70.0,70.0,70.0,31.0,64.9,59.9,惰行 ↔ 勾配ブレーキ,惰行,31.0,-0.0,55.1,75.0,56.9,56.9,,925.6,71.0,57.36,868.2,-5.0,0.037,3.41,40m先で勾配が-5.0‰から-14.2‰に変わる,前方に現示の低下なし,0.0,0.0,1,71.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
10.0,std_s0_v+1.0,0,0.048043,駅出発直後の加速フェーズ（20秒以内）,力行,10.0,なし（または停止）,0.0,0.0,34.43,70.0,70.0,70.0,34.4,64.9,60.3,惰行 ↔ 勾配ブレーキ,惰行,34.4,0.0,55.7,75.0,56.9,56.9,,916.5,70.0,73.2,843.25,-5.0,0.027,3.4,30m先で勾配が-5.0‰から-14.2‰に変わる,前方に現示の低下なし,0.0,0.0,1,70.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
11.0,std_s0_v+1.0,0,0.058083,駅出発直後の加速フェーズ（20秒以内）,力行,11.0,なし（または停止）,0.0,0.0,37.82,70.0,70.0,70.0,37.8,64.9,60.6,惰行 ↔ 勾配ブレーキ,惰行,37.8,-0.0,56.0,75.0,56.9,56.9,,906.4,69.0,90.54,815.88,-5.0,0.016,3.39,20m先で勾配が-5.0‰から-14.2‰に変わる,前方に現示の低下なし,0.0,0.0,1,69.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
12.0,std_s0_v+1.0,0,0.069064,駅出発直後の加速フェーズ（20秒以内）,力行,12.0,なし（または停止）,0.0,0.0,41.19,70.0,70.0,70.0,41.2,65.1,61.1,惰行 ↔ 勾配ブレーキ,惰行,41.2,-0.0,56.5,75.0,56.9,56.9,,895.4,68.0,109.65,785.79,-5.0,0.005,3.281,10m先で勾配が-5.0‰から-14.2‰に変わる,前方に現示の低下なし,0.0,0.0,1,68.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
13.0,std_s0_v+1.0,0,0.080959,駅出発直後の加速フェーズ（20秒以内）,力行,13.0,なし（または停止）,0.0,0.0,44.44,70.0,70.0,70.0,44.4,65.0,61.3,惰行 ↔ 勾配ブレーキ,惰行,44.4,0.0,56.6,75.0,56.9,56.9,,883.5,67.0,129.84,753.7,-14.2,0.318,3.355,90m先で勾配が-14.2‰から-16.3‰に変わる,前方に現示の低下なし,0.0,0.0,1,67.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
14.0,std_s0_v+1.0,0,0.093763,駅出発直後の加速フェーズ（20秒以内）,力行,14.0,なし（または停止）,0.0,0.0,47.68,70.0,70.0,70.0,47.7,65.3,61.6,惰行 ↔ 勾配ブレーキ,惰行,47.7,0.0,56.9,75.0,56.9,56.9,,870.7,66.0,149.97,720.77,-14.2,0.307,3.137,75m先で勾配が-14.2‰から-16.3‰に変わる,前方に現示の低下なし,0.0,0.0,1,66.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
15.0,std_s0_v+1.0,0,0.107364,駅出発直後の加速フェーズ（20秒以内）,惰行,0.5,力行,14.6,2.72,49.54,70.0,70.0,70.0,48.9,65.5,61.8,惰行 ↔ 勾配ブレーキ,惰行,48.9,0.6,56.9,75.0,57.3,57.3,,857.1,65.0,162.29,694.85,-14.2,0.3,3.024,65m先で勾配が-14.2‰から-16.3‰に変わる,前方に現示の低下なし,0.0,0.0,1,65.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
16.0,std_s0_v+1.0,0,0.121168,駅出発直後の加速フェーズ（20秒以内）,惰行,1.5,力行,14.6,2.71,49.84,70.0,70.0,70.0,49.2,65.5,61.8,惰行 ↔ 勾配ブレーキ,惰行,49.2,0.6,57.0,75.0,57.4,57.4,,843.3,64.0,164.73,678.61,-14.2,0.299,3.006,50m先で勾配が-14.2‰から-16.3‰に変わる,前方に現示の低下なし,0.0,0.0,1,64.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
17.0,std_s0_v+1.0,0,0.135054,駅出発直後の加速フェーズ（20秒以内）,惰行,2.4,力行,14.6,2.69,50.14,75.0,75.0,75.0,49.5,70.5,67.0,惰行 ↔ 勾配ブレーキ,惰行,49.5,0.6,57.1,75.0,57.6,57.6,,829.4,63.0,167.15,662.3,-14.2,0.298,2.989,35m先で勾配が-14.2‰から-16.3‰に変わる,前方に現示の低下なし,0.0,0.0,1,63.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
18.0,std_s0_v+1.0,0,0.149023,駅出発直後の加速フェーズ（20秒以内）,惰行,3.4,力行,14.6,2.68,50.44,75.0,75.0,75.0,49.8,70.5,67.1,惰行 ↔ 勾配ブレーキ,惰行,49.8,0.6,57.8,75.0,57.8,57.8,,815.5,62.0,169.61,645.87,-14.2,0.297,2.972,20m先で勾配が-14.2‰から-16.3‰に変わる,前方に現示の低下なし,0.0,0.0,1,62.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
19.0,std_s0_v+1.0,0,0.163074,駅出発直後の加速フェーズ（20秒以内）,惰行,4.4,力行,14.6,2.66,50.73,75.0,75.0,75.0,50.1,70.6,67.2,惰行 ↔ 勾配ブレーキ,惰行,50.1,0.6,57.8,75.0,58.1,58.1,,801.4,61.0,172.04,629.38,-14.2,0.295,2.956,5m先で勾配が-14.2‰から-16.3‰に変わる,前方に現示の低下なし,0.0,0.0,1,61.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
20.0,std_s0_v+1.0,0,0.177213,巡航フェーズ（駅間走行中）,惰行,5.4,力行,14.6,2.64,51.08,75.0,75.0,75.0,50.5,70.5,67.2,惰行 ↔ 勾配ブレーキ,惰行,50.5,0.6,57.8,75.0,57.8,57.8,,787.3,60.0,174.5,612.79,-16.3,0.368,3.01,535m先で勾配が-16.3‰から+2.0‰に変わる,前方に現示の低下なし,0.0,0.0,1,60.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
21.0,std_s0_v+1.0,0,0.191452,巡航フェーズ（駅間走行中）,惰行,6.4,力行,14.6,2.62,51.44,75.0,75.0,75.0,50.9,70.5,67.2,惰行 ↔ 勾配ブレーキ,惰行,50.9,0.6,57.8,75.0,57.9,57.9,,773.0,59.0,176.95,596.09,-16.3,0.367,2.99,520m先で勾配が-16.3‰から+2.0‰に変わる,前方に現示の低下なし,0.0,0.0,1,59.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
22.0,std_s0_v+1.0,0,0.205794,巡航フェーズ（駅間走行中）,惰行,7.4,力行,14.6,2.6,51.81,75.0,75.0,75.0,51.2,70.5,67.2,惰行 ↔ 勾配ブレーキ,惰行,51.2,0.6,58.1,75.0,58.7,58.7,,758.7,58.0,179.41,579.29,-16.3,0.365,2.97,505m先で勾配が-16.3‰から+2.0‰に変わる,前方に現示の低下なし,0.0,0.0,1,58.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
23.0,std_s0_v+1.0,0,0.220237,巡航フェーズ（駅間走行中）,惰行,8.4,力行,14.6,2.59,52.18,75.0,75.0,75.0,51.6,70.6,67.3,惰行 ↔ 勾配ブレーキ,惰行,51.6,0.6,58.3,75.0,58.7,58.7,,744.3,57.0,181.88,562.38,-16.3,0.364,2.95,490m先で勾配が-16.3‰から+2.0‰に変わる,前方に現示の低下なし,0.0,0.0,1,57.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
24.0,std_s0_v+1.0,0,0.234781,巡航フェーズ（駅間走行中）,惰行,9.4,力行,14.6,2.57,52.54,75.0,75.0,75.0,52.0,70.6,67.3,惰行 ↔ 勾配ブレーキ,惰行,52.0,0.6,58.7,75.0,58.9,58.9,,729.7,56.0,184.35,545.36,-16.3,0.363,2.931,475m先で勾配が-16.3‰から+2.0‰に変わる,前方に現示の低下なし,0.0,0.0,1,56.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
25.0,std_s0_v+1.0,0,0.249426,巡航フェーズ（駅間走行中）,惰行,10.4,力行,14.6,2.55,52.9,75.0,75.0,75.0,52.3,70.6,67.3,惰行 ↔ 勾配ブレーキ,惰行,52.3,0.6,59.0,75.0,59.4,59.4,,715.1,55.0,186.83,528.24,-16.3,0.361,2.912,460m先で勾配が-16.3‰から+2.0‰に変わる,前方に現示の低下なし,0.0,0.0,1,55.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
26.0,std_s0_v+1.0,0,0.264171,巡航フェーズ（駅間走行中）,惰行,11.4,力行,14.6,2.53,53.26,75.0,75.0,75.0,52.7,70.7,67.4,惰行 ↔ 勾配ブレーキ,惰行,52.7,0.6,59.5,75.0,59.5,59.5,,700.3,54.0,189.32,511.01,-16.3,0.36,2.893,445m先で勾配が-16.3‰から+2.0‰に変わる,前方に現示の低下なし,0.0,0.0,1,54.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
27.0,std_s0_v+1.0,0,0.279016,巡航フェーズ（駅間走行中）,惰行,12.4,力行,14.6,2.52,53.62,75.0,75.0,75.0,53.1,70.7,67.4,惰行 ↔ 勾配ブレーキ,惰行,53.1,0.6,59.5,75.0,59.5,59.5,,685.5,53.0,191.81,493.68,-16.3,0.358,2.875,430m先で勾配が-16.3‰から+2.0‰に変わる,前方に現示の低下なし,0.0,0.0,1,53.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
28.0,std_s0_v+1.0,0,0.293961,巡航フェーズ（駅間走行中）,惰行,13.4,力行,14.6,2.5,53.98,75.0,75.0,75.0,53.4,70.7,67.4,惰行 ↔ 勾配ブレーキ,惰行,53.4,0.5,59.5,75.0,59.5,59.5,,670.5,52.0,194.3,476.24,-16.3,0.357,2.857,415m先で勾配が-16.3‰から+2.0‰に変わる,前方に現示の低下なし,0.0,0.0,1,52.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
29.0,std_s0_v+1.0,0,0.309005,巡航フェーズ（駅間走行中）,惰行,14.4,力行,14.6,2.48,54.33,75.0,75.0,75.0,53.8,70.7,67.4,惰行 ↔ 勾配ブレーキ,惰行,53.8,0.5,59.5,75.0,60.1,60.1,,655.5,51.0,196.8,458.69,-16.3,0.356,2.839,400m先で勾配が-16.3‰から+2.0‰に変わる,前方に現示の低下なし,0.0,0.0,1,51.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
30.0,std_s0_v+1.0,0,0.324147,巡航フェーズ（駅間走行中）,惰行,15.4,力行,14.6,2.47,54.69,75.0,75.0,75.0,54.2,70.8,67.5,惰行 ↔ 勾配ブレーキ,惰行,54.2,0.5,60.1,75.0,59.5,59.5,,640.4,50.0,199.31,441.05,-16.3,0.354,2.822,385m先で勾配が-16.3‰から+2.0‰に変わる,前方に現示の低下なし,0.0,0.0,1,50.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
31.0,std_s0_v+1.0,0,0.339388,巡航フェーズ（駅間走行中）,惰行,16.4,力行,14.6,2.45,55.04,75.0,75.0,75.0,54.5,70.8,67.5,惰行 ↔ 勾配ブレーキ,惰行,54.5,0.5,60.4,75.0,60.2,60.2,,625.1,49.0,201.82,423.3,-16.3,0.353,2.804,370m先で勾配が-16.3‰から+2.0‰に変わる,前方に現示の低下なし,0.0,0.0,1,49.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
32.0,std_s0_v+1.0,0,0.354727,巡航フェーズ（駅間走行中）,惰行,17.4,力行,14.6,2.44,55.39,75.0,75.0,75.0,54.9,70.8,67.5,惰行 ↔ 勾配ブレーキ,惰行,54.9,0.5,60.4,75.0,60.4,60.4,,609.8,48.0,204.33,405.44,-16.3,0.351,2.787,355m先で勾配が-16.3‰から+2.0‰に変わる,前方に現示の低下なし,0.0,0.0,1,48.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
33.0,std_s0_v+1.0,0,0.370164,巡航フェーズ（駅間走行中）,惰行,18.5,力行,14.6,2.42,55.74,75.0,75.0,75.0,55.2,70.8,67.5,惰行 ↔ 勾配ブレーキ,惰行,55.2,0.5,60.2,75.0,60.4,60.4,,594.3,47.0,206.85,387.49,-16.3,0.35,2.771,340m先で勾配が-16.3‰から+2.0‰に変わる,前方に現示の低下なし,0.0,0.0,1,47.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
34.0,std_s0_v+1.0,0,0.385697,巡航フェーズ（駅間走行中）,惰行,19.5,力行,14.6,2.41,56.09,75.0,75.0,75.0,55.6,70.9,67.6,惰行 ↔ 勾配ブレーキ,惰行,55.6,0.5,60.4,75.0,61.2,61.2,,578.8,46.0,209.37,369.43,-16.3,0.348,2.754,325m先で勾配が-16.3‰から+2.0‰に変わる,前方に現示の低下なし,0.0,0.0,1,46.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
35.0,std_s0_v+1.0,0,0.401328,巡航フェーズ（駅間走行中）,惰行,20.5,力行,14.6,2.39,56.44,75.0,75.0,75.0,55.9,70.9,67.6,惰行 ↔ 勾配ブレーキ,惰行,55.9,0.5,60.4,75.0,61.2,61.2,,563.2,45.0,211.89,351.28,-16.3,0.347,2.738,310m先で勾配が-16.3‰から+2.0‰に変わる,前方に現示の低下なし,0.0,0.0,1,45.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
36.0,std_s0_v+1.0,0,0.417055,巡航フェーズ（駅間走行中）,惰行,21.5,力行,14.6,2.38,56.79,75.0,75.0,75.0,56.3,70.9,67.6,惰行 ↔ 勾配ブレーキ,惰行,56.3,0.5,61.2,75.0,60.8,60.8,,547.4,44.0,214.42,333.02,-16.3,0.346,2.722,295m先で勾配が-16.3‰から+2.0‰に変わる,前方に現示の低下なし,0.0,0.0,1,44.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
37.0,std_s0_v+1.0,0,0.432878,巡航フェーズ（駅間走行中）,惰行,22.5,力行,14.6,2.36,57.13,75.0,75.0,75.0,56.6,70.9,67.6,惰行 ↔ 勾配ブレーキ,惰行,56.6,0.5,61.2,75.0,61.2,61.2,,531.6,43.0,216.96,314.67,-16.3,0.344,2.706,275m先で勾配が-16.3‰から+2.0‰に変わる,前方に現示の低下なし,0.0,0.0,1,43.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
38.0,std_s0_v+1.0,0,0.448796,巡航フェーズ（駅間走行中）,惰行,23.5,力行,14.6,2.35,57.48,75.0,75.0,75.0,57.0,71.0,67.7,惰行 ↔ 勾配ブレーキ,惰行,57.0,0.5,61.2,75.0,61.2,61.2,,515.7,42.0,219.49,296.21,-16.3,0.343,2.691,260m先で勾配が-16.3‰から+2.0‰に変わる,前方に現示の低下なし,0.0,0.0,1,42.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
39.0,std_s0_v+1.0,0,0.46481,巡航フェーズ（駅間走行中）,惰行,24.5,力行,14.6,2.33,57.82,75.0,75.0,75.0,57.3,71.0,67.7,惰行 ↔ 勾配ブレーキ,惰行,57.3,0.5,62.0,75.0,62.0,62.0,,499.7,41.0,222.03,277.66,-16.3,0.341,2.675,245m先で勾配が-16.3‰から+2.0‰に変わる,前方に現示の低下なし,0.0,0.0,1,41.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
40.0,std_s0_v+1.0,0,0.480919,巡航フェーズ（駅間走行中）,惰行,25.5,力行,14.6,2.32,58.16,75.0,75.0,75.0,57.7,71.0,67.7,惰行 ↔ 勾配ブレーキ,惰行,57.7,0.5,61.2,75.0,61.2,61.2,,483.6,40.0,224.57,259.01,-16.3,0.34,2.66,230m先で勾配が-16.3‰から+2.0‰に変わる,前方に現示の低下なし,0.0,0.0,1,40.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
41.0,std_s0_v+1.0,0,0.497122,巡航フェーズ（駅間走行中）,惰行,26.5,力行,14.6,2.31,58.5,75.0,75.0,75.0,58.0,71.0,67.7,惰行 ↔ 勾配ブレーキ,惰行,58.0,0.5,62.0,75.0,62.0,62.0,,467.4,39.0,223.1,244.28,-16.3,0.339,2.645,215m先で勾配が-16.3‰から+2.0‰に変わる,前方に現示の低下なし,0.0,0.0,1,39.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
42.0,std_s0_v+1.0,0,0.513419,巡航フェーズ（駅間走行中）,惰行,27.5,力行,14.6,2.29,58.84,75.0,75.0,75.0,58.4,71.1,67.8,惰行 ↔ 勾配ブレーキ,惰行,58.4,0.5,62.0,75.0,62.7,62.7,,451.1,38.0,221.21,229.87,-16.3,0.337,2.631,195m先で勾配が-16.3‰から+2.0‰に変わる,前方に現示の低下なし,0.0,0.0,1,38.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
43.0,std_s0_v+1.0,0,0.529809,巡航フェーズ（駅間走行中）,惰行,28.5,力行,14.6,2.28,59.17,75.0,75.0,75.0,58.7,71.1,67.8,惰行 ↔ 勾配ブレーキ,惰行,58.7,0.5,62.8,75.0,62.0,62.0,,434.7,37.0,219.15,215.54,-16.3,0.336,2.616,180m先で勾配が-16.3‰から+2.0‰に変わる,前方に現示の低下なし,0.0,0.0,1,37.0,先行列車なし,0,,0,0,0,後続列車なし,該当なし,該当なし,0,0,0,30,240,,,
