time,train_id,phase,act,speed_limit,current_speed,dist_to_next_station,delay,current_gradient,next_limit_info,next_gradient_info,w_surv,w_conf,w_comp,reason
9120.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,100.0,55.13,10.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.5,0.7,速度は制限の半分以下で安全リスク低く、駅停車の減速でジャークは許容できるが乗り心地を保ちたい。回生ブレーキでエネルギー回収が期待できるためCompetenceを高める。
9180.0,T1,駅出発直後の加速フェーズ（駅発車20秒以内）,力行（加速）中,80.0,56.0,963.9,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.5,0.7,0.5,現在は駅出発直後の加速で速度は制限の約70%以下、勾配平坦・遅延なしのため安全リスクは低い。乗客の快適性を保つため加速の滑らかさを重視し、エネルギー効率は適度に考慮する。
9210.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,80.0,71.36,363.3,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.5,0.6,0.7,現在は制限速度を下回り遅延もなく、勾配も平坦で安全リスクは低い。減速フェーズで乗り心地を保ちつつ回生ブレーキ活用が重要なため、Survivalは中程度、ConfidenceとCompetenceを高めに設定する。
9240.0,T1,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,80.0,11.13,1400.7,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.6,0.6,速度は制限の大幅下回りで安全リスクは低く、平坦区間の減速は必要最小限。乗り心地とエネルギー効率をバランスさせるため、Survivalを低め、ConfidenceとCompetenceを中程度に設定する。
9300.0,T1,巡航フェーズ（駅間走行中）,惰行中,90.0,88.23,1014.3,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.5,0.7,0.4,速度は制限内で遅延なし、平坦区間の惰行のため安全リスク低く快適性を重視し、エネルギー回収余地は限定的。
9330.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,90.0,86.51,326.6,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.5,0.8,0.7,現在は制限速度未満で減速フェーズ、勾配なしで安全リスク低く、乗り心地と回生ブレーキ活用が重要なため、Survivalは中程度、ConfidenceとCompetenceを高めに設定する。
9390.0,T1,駅出発直後の加速フェーズ（駅発車20秒以内）,力行（加速）中,100.0,9.6,1896.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.6,0.7,駅出発直後の加速で速度は制限の大幅下回り、勾配平坦、遅延なし。安全リスク低く、快適性とエネルギー効率的加速を重視しSurvival低め、ConfidenceとCompetence高めに設定。
9420.0,T1,巡航フェーズ（駅間走行中）,惰行中,100.0,96.97,1418.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.4,0.8,0.6,現在は制限速度以下で安定した惰行中、安全リスクは低く快適性が最重要。省エネは維持したいが急減速は不要。
9450.0,T1,巡航フェーズ（駅間走行中）,惰行中,100.0,91.27,649.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.8,0.5,速度は制限内で遅延なし、平坦区間の惰行なので安全リスク低くSurvivalを低めに設定。乗り心地重視でConfidenceを高くし、エネルギーは既に低消費の惰行のためCompetenceは中程度に設定。
9480.0,T1,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,100.0,45.13,2165.5,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.3,0.5,0.7,現在は制限速度を大きく下回り遅延もなく、勾配も平坦で安全リスクは低い。減速中だが回生ブレーキでエネルギー回収が可能なため効率を重視し、乗り心地の維持も重要とする。
9540.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,100.0,68.8,1894.6,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.7,0.5,現在速度は制限の約70%で安全余裕が大きく、勾配も平坦なため安全重視は低めに設定。巡航中で乗り心地が重要なのでConfidenceを高くし、エネルギー効率も適度に考慮してCompetenceを中程度に設定。
9570.0,T1,巡航フェーズ（駅間走行中）,惰行中,100.0,87.71,1144.8,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.8,0.5,現在は制限速度以下で平坦区間を惰行中、遅延なしで安全リスク低く、乗り心地重視。エネルギーは回生余地少ないが省エネは維持したい。
9600.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,100.0,87.53,382.9,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.5,0.6,0.5,現在は制限速度を下回り平坦で安全リスクは低いが、駅手前の減速が必要なため乗り心地を保ちつつスムーズな減速を重視し、回生ブレーキ活用でエネルギー効率も促す。安全余裕があるためSurvivalは中程度、快適性を高めて乗客満足を確保する。
9660.0,T1,駅出発直後の加速フェーズ（駅発車20秒以内）,力行（加速）中,100.0,9.6,2596.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.8,0.5,現在は加速フェーズで速度は制限の10%程度、遅延なし・勾配平坦のため安全リスク低く、乗客快適性を重視すべき。エネルギー効率は回生余地少ないが適度に考慮する。したがってSurvivalは低め、Confidenceは高め、Competenceは中程度に設定する。
9690.0,T1,巡航フェーズ（駅間走行中）,惰行中,100.0,96.97,2118.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.7,0.5,速度は制限以下で遅延なし、平坦区間の惰行のため安全リスク低くSurvivalを低めに設定。乗り心地重視でConfidenceを高く、エネルギーは惰行で最適化済みなのでCompetenceは中程度に設定。
9720.0,T1,巡航フェーズ（駅間走行中）,惰行中,100.0,91.27,1349.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.8,0.5,現在速度は制限の約91%で余裕があり安全リスクは低い。前方に速度・勾配変化がなく、乗り心地を重視してConfidenceを高く設定。回生ブレーキ活用余地は限定的でCompetenceは中程度、Survivalは最小に。
9750.0,T1,巡航フェーズ（駅間走行中）,惰行中,100.0,86.0,585.3,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.7,0.5,速度は制限以下で遅延なし、平坦区間の惰行中のため安全リスク低く快適性を重視し、エネルギーは適度に考慮。したがってSurvivalは低め、Confidenceは高め、Competenceは中程度に設定する。
9780.0,T1,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,100.0,33.13,9999.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.5,0.7,速度は制限の30%以下で安全リスク低く、遅延なし。減速中だが快適性確保が重要で、回生ブレーキでエネルギー回収を促すため効率重視。
9840.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,80.0,73.6,864.9,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.4,0.6,0.3,速度は制限下限内で余裕があり安全リスク低。加速中で乗り心地重視、エネルギーは後段で回生期待のため低め。
9870.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,80.0,66.59,259.5,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.5,0.7,0.6,駅手前減速で速度は制限内、停止距離が短く急ブレーキ回避と快適性確保が重要。回生で省エネも期待できるため、Survivalは中程度、ConfidenceとCompetenceをやや高く設定する。
9930.0,T1,駅出発直後の加速フェーズ（駅発車20秒以内）,力行（加速）中,90.0,16.0,1388.9,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.5,0.7,現在は駅発車直後の加速段階で速度は制限の大幅下回り、勾配も平坦のため安全リスクは低く、乗り心地とエネルギー効率を重視すべき。
9960.0,T1,巡航フェーズ（駅間走行中）,惰行中,90.0,79.26,886.5,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.8,0.5,現在は制限速度から十分離れ、勾配も平坦で安全リスク低く、惰行で乗り心地が良好。エネルギーは余裕があるが過度な加速は不要。したがってSurvivalを低め、Confidenceを高く、Competenceは中程度に設定する。
9990.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,90.0,77.75,201.3,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.6,0.8,0.9,速度は制限以下で遅延なし、減速フェーズのため安全リスクは低いが駅停車の正確性が必要。快適性と回生回収を重視し、Survivalはやや高めに設定。
10050.0,T1,駅出発直後の加速フェーズ（駅発車20秒以内）,力行（加速）中,100.0,27.2,1867.9,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.5,0.8,現在は駅出発直後の加速段階で速度は制限の30%程度、勾配・遅延なし。安全リスクは低く、乗り心地とエネルギー効率を重視すべき。したがってSurvivalは低め、Confidenceは中程度、Competenceは高めに設定する。
10080.0,T1,巡航フェーズ（駅間走行中）,惰行中,100.0,86.85,1277.8,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.4,0.7,0.6,現在は制限速度を下回り遅延なしの平坦区間で惰行中。安全リスクは低く快適性と省エネを重視すべき。したがってSurvivalは中程度、Confidenceは高め、Competenceはやや高めに設定する。
10110.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,100.0,89.13,515.7,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.6,0.9,0.5,現在は制限速度以下で安全リスクは低く、Survivalはやや重視。巡航中の加速は乗客快適性が重要なのでConfidenceを最高に設定。エネルギー効率は改善余地があるが緊急性は低く、Competenceは中程度にする。
10140.0,T1,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,100.0,23.13,2113.3,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.8,0.5,現在速度は制限の約1/4で安全リスクは低く、遅延もなし。減速中で回生ブレーキ活用の余地があるため効率を重視しつつ、乗客の快適性確保が最優先。したがってSurvivalを0.2、Confidenceを0.8、Competenceを0.5に設定する。
10200.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,100.0,86.4,1776.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.3,0.4,0.5,速度は制限以下で遅延なし、平坦区間の加速中のため安全リスクは低いが、将来の超過を防ぐ必要がある。乗客の快適性を保ちつつ、エネルギー消費を抑えるバランスが重要。
10230.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,100.0,95.53,1009.6,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.6,0.5,0.4,速度が制限値に近く安全リスクは低いが超過防止のためSurvivalをやや高め、加速中で乗り心地は普通程度、Comfortを中程度、エネルギー消費が増えるためCompetenceは低めに設定。
