time,train_id,phase,act,speed_limit,current_speed,dist_to_next_station,delay,current_gradient,next_limit_info,next_gradient_info,w_surv,w_conf,w_comp,reason
11040.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,100.0,71.93,73.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.65,0.45,0.8,駅前減速で速度は制限以下だが正確な停止と回生ブレーキが重要。安全はやや優先しつつ快適性と省エネを高める。
11100.0,T1,駅出発直後の加速フェーズ（駅発車20秒以内）,力行（加速）中,100.0,48.0,2200.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.4,0.6,現在は加速フェーズで速度は制限の半分以下、勾配も平坦のため安全リスクは低い。乗客快適性を保ちつつエネルギー効率的に加速し、先行列車が近くないので速度抑制は不要。エネルギー消費最小化と所要時間確保を重視する。
11130.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,100.0,100.0,1513.9,0.0,0.0,この先制限速度なし,13m先に上り勾配10.0‰あり,0.8,0.4,0.5,現在速度は制限限界で上り勾配がすぐ先にあるため安全は重要だが遅延はなく快適走行が可能。省エネは上りで消費が増えるためやや低めに設定。加速中でジャークが出やすく、乗客快適性はやや低下する。
11160.0,T1,巡航フェーズ（駅間走行中）,惰行中,100.0,89.47,742.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.7,0.5,現在は制限速度以下で遅延なし、勾配も平坦な巡航中。安全リスクは低く快適性を重視し、エネルギー効率も適度に考慮する。惰行で加速・減速が少ないためジャークはほぼ発生せず、回生ブレーキの余地は限定的。
11190.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,100.0,59.13,17.5,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.6,0.5,0.8,速度は制限以下で安全リスク低く、駅停車精度が重要。減速中の乗り心地と回生ブレーキでエネルギー回収を重視し、Survivalは中程度、Confidenceはやや高め、Competenceを最も高く設定する。
11250.0,T1,駅出発直後の加速フェーズ（駅発車20秒以内）,力行（加速）中,100.0,56.0,2063.9,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.6,0.6,加速フェーズで速度は制限の半分以下、遅延なし。安全リスクは低く、乗客の快適性とエネルギー消費の最適化を同時に促すため、ConfidenceとCompetenceにやや高い重みを設定し、Survivalは最小限に抑える。
11280.0,T1,巡航フェーズ（駅間走行中）,惰行中,100.0,95.02,1346.2,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.7,0.5,現在は制限速度未満で平坦区間を惰行中。安全リスクは低く快適性を重視しつつ、エネルギー回生の余地もあるため、Survivalを低め、Confidenceを高め、Competenceは中程度に設定する。
11310.0,T1,巡航フェーズ（駅間走行中）,惰行中,100.0,89.47,579.1,0.0,0.0,この先制限速度なし,279m先に上り勾配20.0‰あり,0.6,0.7,0.5,現在は制限速度以下で遅延なし、平坦区間のため安全リスク低くSurvivalは中程度。乗り心地重視でConfidenceを高め、上り勾配前のエネルギー効率を促すためCompetenceはやや高めに設定。
11340.0,T1,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,100.0,35.2,9999.0,0.0,20.0,この先制限速度なし,この先目立った勾配なし,0.2,0.5,0.8,速度は制限以下で遅延なし、上り勾配で安全リスクは低く、回生ブレーキ活用が重要なためSurvivalは低め、Comfortは適度に、Efficiencyを高く設定する。
11400.0,T1,制限速度接近フェーズ（500m以内に制限速度があり、かつ現在速度が制限速度を超えている）,力行（加速）中,100.0,78.4,1533.2,0.0,0.0,233m先に制限速度65.0km/hあり,この先目立った勾配なし,0.85,0.15,0.6,制限速度100km/hに近く超過リスクが高く、前方233mで65km/hへ減速必要。遅延なしで安全確保が最優先。回生ブレーキ活用でエネルギー効率も重要。乗り心地は減速に伴うジャークが許容範囲なので低めに設定。
11430.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,65.0,65.0,987.2,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.6,0.5,0.3,現在速度が制限上限に達し加速中で超過リスクは低いが安全確保が必要。快適性を保ちつつエネルギー消費を抑えるため、Survivalをやや高め、Confidenceは中程度、Competenceは低めに設定する。
11460.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,100.0,79.0,483.8,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.6,0.6,速度は制限以下で遅延なし、平坦区間の加速中のため安全リスクは低く、乗り心地の滑らかさとエネルギー消費の最小化を同時に追求すべきです。したがってSurvivalは低め、ConfidenceとCompetenceをやや高めに設定します。
11490.0,T1,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,100.0,19.79,1808.1,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.6,0.5,現在速度は制限の約20%で安全リスクは低く、遅延もなし。快適な加速が可能なためConfidenceを高め、回生ブレーキのエネルギー回収は限定的だが活用したいのでCompetenceは中程度、Survivalは最小に設定。
11550.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,95.0,89.6,1451.6,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.3,0.5,0.4,速度は制限を5km/h下回り勾配も平坦で安全リスクは低い。加速中のため乗り心地を重視しつつ、エネルギー消費を抑える必要がある。
11580.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,95.0,95.0,722.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.6,0.5,0.3,現在は制限速度と同等で加速中だが、超過リスクは低く、快適性とエネルギー消費のバランスが重要。Survivalをやや高め(0.6)、Confidenceを中程度(0.5)、Competenceは低め(0.3)に設定。
11610.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,95.0,58.75,25.1,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.4,0.6,0.5,現在は駅前減速中で速度は制限の半分以下、停止精度が重要。乗り心地と回生ブレーキを重視し、安全は中程度に設定。
11670.0,T1,駅出発直後の加速フェーズ（駅発車20秒以内）,力行（加速）中,100.0,54.4,2071.6,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.6,0.5,0.5,現在は加速フェーズで速度は制限の半分以下、勾配も平坦のため安全リスクは低い。乗客の快適性を保ちつつエネルギー効率も確保すべきなので、Survivalをやや高め、ConfidenceとCompetenceを同等に設定する。
11700.0,T1,巡航フェーズ（駅間走行中）,惰行中,100.0,95.99,1359.5,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.3,0.8,0.6,"現在は制限速度未満で平坦区間を惰行中、遅延もなく安全リスクは低い。乗り心地を重視しつつ、エネルギー回生の余地があるため、Survivalは低め、Confidenceを高く、Competenceは中程度に設定する。したがって w_surv=0.3, w_conf=0.8, w_comp=0.6 とする。"
11730.0,T1,巡航フェーズ（駅間走行中）,惰行中,100.0,90.36,591.6,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.8,0.5,現在は制限速度以下で平坦区間を惰行中、遅延なしで安全リスク低く、乗り心地とエネルギー回収を重視し、Survivalは低め、Confidenceを高く、Competenceは中程度に設定する。エネルギー効率と乗客快適性を最大化するため。
11760.0,T1,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,100.0,35.93,2338.2,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.3,0.4,0.6,速度は制限値を大きく下回り安全リスクは低いが、駅停車に向け減速中で回生ブレーキ活用が重要。乗り心地を保ちつつエネルギー回収を優先する。
11820.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,100.0,76.8,2044.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.5,0.8,現在は制限速度を大きく下回り、勾配も平坦で安全リスクは低い。加速中でエネルギー効率と乗り心地をバランスさせる必要がある。
11850.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,100.0,88.87,1286.4,0.0,10.0,この先制限速度なし,この先目立った勾配なし,0.5,0.7,0.6,現在速度は制限下で遅延なし、下り勾配で加速中のため安全リスクは低いが、乗客快適性を保ちつつエネルギー効率も維持すべき。今後の減速や回生ブレーキ活用を見据えて、バランス調整が必要。
11880.0,T1,巡航フェーズ（駅間走行中）,惰行中,100.0,97.96,513.9,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.7,0.5,速度は制限内で遅延なし、勾配も平坦な巡航中。安全リスク低く快適性を重視し、エネルギーは惰行で自然に節約できるため、Survival低、Confidence高、Competenceは中程度に設定する。
11910.0,T1,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,100.0,23.13,2214.7,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.6,0.5,現在速度は制限を大きく下回り遅延も0秒で安全リスクは低い。不要な減速は乗り心地低下とエネルギー損失を招くため、ConfidenceとCompetenceを高く設定し、Survivalは最小限に抑える。
11970.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,100.0,84.8,1887.9,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.6,0.5,速度は制限内で遅延なし、勾配も平坦のため安全リスク低。快適な巡航とエネルギー節約を重視し、Survival低め、ConfidenceとCompetenceを高める。
12000.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,100.0,93.93,1122.7,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.5,0.8,0.6,速度は制限下限内で余裕があり安全リスクは低いが、巡航中は乗り心地を重視し、無駄な加速は省エネの観点で抑えることでエネルギー効率と快適性のバランスを取る必要がある。したがってSurvivalは中程度、Confidenceは高め、Competenceはやや高めに設定する。
12030.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,100.0,97.96,351.0,0.0,0.0,この先制限速度なし,51m先に上り勾配20.0‰あり,0.8,0.4,0.7,速度が制限限界に近く減速フェーズで上り勾配が控えているため安全を最優先しつつ、回生ブレーキで省エネを活かす。乗り心地は重要だが急減速は不可避。
12090.0,T1,駅出発直後の加速フェーズ（駅発車20秒以内）,力行（加速）中,100.0,11.2,1794.6,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.6,0.7,現在は駅発車直後の加速段階で速度は制限の10%程度、勾配も平坦、遅延なし。安全リスクは低くSurvivalを低めに設定し、乗り心地とエネルギー効率を重視してConfidenceとCompetenceを高める。
