time,train_id,phase,act,speed_limit,current_speed,dist_to_next_station,delay,current_gradient,next_limit_info,next_gradient_info,w_surv,w_conf,w_comp,reason
7710.0,T1,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,95.0,31.92,2128.5,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.8,0.5,現在は駅間巡航中で速度は制限の約3分の1に留まり安全リスクは低い。減速中だが回生ブレーキでエネルギー回収の余地があり、乗客の快適性を確保するため信頼度を高く設定し、効率は中程度に的に調整する。
7770.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,100.0,81.6,1811.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.5,0.7,速度は制限の約82%で安全余裕が大きく、遅延なし。快適な巡航が求められ、加速中のジャーク抑制を重視。エネルギーは加速段階で効率化を促す。
7800.0,T1,巡航フェーズ（駅間走行中）,惰行中,100.0,88.77,1041.8,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.8,0.5,現在は制限速度を下回り平坦区間で惰行中、遅延もなく安全リスクは低い。乗り心地を重視しつつ、エネルギー回生の余地は限定的なので、Survivalを低め、Confidenceを高め、Competenceは中程度に設定する。この設定で安定走行とエネルギー効率のバランスを取ります。
7830.0,T1,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,100.0,90.73,278.6,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.85,0.3,0.6,駅手前で加速状態のまま減速が必要で、停止失敗リスクが高く安全を最優先。回生ブレーキ活用で省エネも重要だが、乗り心地は次点。
7890.0,T1,駅出発直後の加速フェーズ（駅発車20秒以内）,力行（加速）中,100.0,16.0,2088.9,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.5,0.7,現在は駅出発直後の加速段階で速度は制限の大幅下回り、勾配も平坦、遅延なし。安全リスクは低くSurvivalを低めに設定し、乗客の快適性と加速効率を重視してConfidenceとCompetenceを高める。
7920.0,T1,巡航フェーズ（駅間走行中）,惰行中,100.0,93.12,1565.2,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.4,0.7,0.3,速度は制限下で余裕があり安全リスク低。惰行で加減速が少なく快適性を重視し、エネルギー回生の余地も小さいため効率重視は控えめ。
7950.0,T1,制限速度接近フェーズ（500m以内に制限速度があり、かつ現在速度が制限速度を超えている）,ブレーキ（減速）中,100.0,77.6,810.0,0.0,0.0,9m先に制限速度75.0km/hあり,この先目立った勾配なし,0.85,0.15,0.6,制限速度75km/hが9m先にあり、現在ブレーキ中で安全確保が最重要。回生ブレーキでエネルギー回収を期待できるためCompetenceを中程度に設定。乗り心地の変化は不可避なのでConfidenceは低くする。
7980.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,75.0,59.93,247.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.3,0.6,0.5,速度は制限の約80%で安全余裕が大きく、遅延もなし。減速フェーズで滑らかな乗り心地が重要で、回生ブレーキ活用の余地もあるため、Survivalを低め、ConfidenceとCompetenceを高めに設定する。
8040.0,T1,駅出発直後の加速フェーズ（駅発車20秒以内）,力行（加速）中,100.0,16.0,1988.9,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.6,0.7,0.3,加速フェーズで速度は制限の大幅下回り、安全リスク低。乗客快適性を重視し、平坦で遅延なしのためSurvivalは中程度、Confidence高め、Competenceは低めに設定。
8070.0,T1,巡航フェーズ（駅間走行中）,惰行中,100.0,93.12,1465.2,0.0,0.0,この先制限速度なし,365m先に下り勾配10.0‰あり,0.6,0.8,0.5,現在速度は制限内で遅延なし、安定走行中。下り勾配が近くなるためエネルギー回生の余地があり、快適性を保ちつつ効率を高める必要がある。したがって安全性はやや重視しつつ、乗客の快適さとエネルギー効率をバランスさせる。
8100.0,T1,巡航フェーズ（駅間走行中）,惰行中,100.0,90.37,697.1,0.0,-10.0,この先制限速度なし,この先目立った勾配なし,0.5,0.7,0.6,現在は下り勾配で制限速度以下の惰行走行で、安全リスクは低く快適性が高い。エネルギー回生の余地はあるが緊急減速は不要。
8130.0,T1,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,100.0,52.33,1891.9,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.3,0.6,0.5,現在速度は制限の半分以下で安全リスクは低く、減速中の回生ブレーキで省エネ効果が期待でき、乗客の快適性を保つことが重要であるため、Survivalを低め、ConfidenceとCompetenceを高めに設定する。
8190.0,T1,駅出発直後の加速フェーズ（駅発車20秒以内）,力行（加速）中,75.0,60.8,1639.6,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.3,0.6,0.5,駅出発直後の加速フェーズで速度は制限75km/hの下回り60.8km/h、遅延0秒、勾配0‰、前方制限なし。安全リスクは低く、快適な加速とエネルギー効率をバランス良く重視すべき。したがってSurvivalは低め、ConfidenceとCompetenceをやや高めに設定する。
8220.0,T1,巡航フェーズ（駅間走行中）,惰行中,75.0,63.94,1072.8,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.8,0.5,現在は制限速度を大きく下回り、勾配も平坦で遅延なし。安全リスクは低く快適走行を重視し、エネルギー回生の余地は限定的なので、Survival低、Confidence高、Competenceは中程度に設定する。
8250.0,T1,巡航フェーズ（駅間走行中）,惰行中,75.0,68.9,510.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.3,0.6,0.5,現在、速度は制限75km/h未満の68.9km/hで遅延0秒、勾配0‰の平坦区間を惰行中です。安全リスクは極めて低く、乗客の快適性を優先すべきです。一方、回生ブレーキの活用余地は限定的ですが、エネルギー効率も考慮します。
8280.0,T1,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,75.0,45.13,2473.6,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.5,0.7,速度は制限以下で遅延なし、平坦区間の減速中は安全リスク低く、乗り心地と回生活用が重要。
8340.0,T1,駅出発直後の加速フェーズ（駅発車20秒以内）,力行（加速）中,95.0,62.4,2231.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.3,0.6,0.5,現在は制限速度から十分離れ、勾配も平坦で安全リスク低く、遅延なしで次駅まで距離も十分あり、加速中の乗り心地とエネルギー効率を重視すべき。
8370.0,T1,巡航フェーズ（駅間走行中）,惰行中,95.0,85.15,1523.6,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.7,0.5,制限速度95km/h以下で遅延0秒、平坦区間の惰行状態のため安全リスクは極めて低く、乗客の快適性とエネルギー効率を最大化することが重要です。
8400.0,T1,巡航フェーズ（駅間走行中）,惰行中,95.0,81.89,799.2,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.8,0.5,現在は制限速度を大きく下回り遅延もなく平坦区間で惰行中のため安全リスクは低く、乗り心地とエネルギー効率を重視すべき。したがってSurvivalは最小、Confidenceを高く、Competenceは中程度に設定する。
8430.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,95.0,70.32,80.6,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.5,0.6,0.8,速度は制限以下で遅延なし、減速フェーズのため安全リスクは低いが停止が必要。回生ブレーキでエネルギー回収を期待し、乗り心地の滑らかさも重要。Survivalは中、Confidenceは高め、Competenceは高く設定する。
8490.0,T1,駅出発直後の加速フェーズ（駅発車20秒以内）,力行（加速）中,100.0,48.0,2000.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.3,0.3,0.5,現在は加速フェーズで速度は制限の半分以下、勾配も平坦のため安全リスクは低く、乗り心地は加速の滑らかさを保ちつつ、エネルギー効率的に加速したい。したがってSurvivalを低め、Competenceをやや高めに設定する。
8520.0,T1,巡航フェーズ（駅間走行中）,惰行中,100.0,97.69,1311.6,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.3,0.5,0.4,速度は制限内で遅延なし、平坦区間の巡航なので安全リスク低く快適性と省エネをバランス重視。
8550.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,100.0,100.0,544.2,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.6,0.5,0.5,制限速度ちょうどで勾配・遅延なし、超過リスク低く安全は中程度。加速はジャーク小さく快適性を重視し、エネルギー抑制余地ありで効率も同等に設定。
8580.0,T1,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,100.0,27.13,2124.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.2,0.5,0.7,現在は制限速度を大きく下回り、勾配も平坦で安全リスクは低い。乗り心地とエネルギー回収を重視し、Survivalは低め、ConfidenceとCompetenceを高める。
8640.0,T1,巡航フェーズ（駅間走行中）,力行（加速）中,100.0,78.4,1833.2,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.3,0.5,0.6,現在は制限速度を大きく下回り勾配も平坦で安全リスクは低いが、速度超過防止と乗客快適性を保ちつつエネルギー効率的な加速が求められるため、Survivalをやや低め、ConfidenceとCompetenceを中程度に設定する。
8670.0,T1,制限速度接近フェーズ（500m以内に制限速度があり、かつ現在速度が制限速度を超えている）,力行（加速）中,100.0,87.53,1073.1,0.0,0.0,273m先に制限速度75.0km/hあり,この先目立った勾配なし,0.95,0.15,0.75,制限速度100km/h未満だが273m先に75km/h区間があり、加速中のため超過リスク大。安全重視でSurvivalを高く設定し、減速で回生利用可能なためCompetenceも高め、急ブレーキでジャークが避けられずConfidenceは低めに。
8700.0,T1,巡航フェーズ（駅間走行中）,惰行中,75.0,72.9,440.4,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.3,0.7,0.5,速度は制限値に僅かに近いが超過しておらず、平坦区間で遅延もなし。快適な巡航を維持しつつ、エネルギー効率を確保するためにConfidenceを最重視し、Survivalは低め、Competenceは中程度に設定する。
8730.0,T1,巡航フェーズ（駅間走行中）,ブレーキ（減速）中,75.0,31.14,9999.0,0.0,0.0,この先制限速度なし,この先目立った勾配なし,0.3,0.6,0.5,速度は制限の半分以下で遅延なし、勾配平坦のため安全リスクは低い。減速中で乗り心地が重要で、回生ブレーキでエネルギー回収の余地はあるが大きくない。
