time,train_id,group_phase,group_notch,current_speed,signal_speed,speed_limit,dist_to_next_station,req_stop_dist,delta_stop,delay,f_exist,f_distance,rule_expected,rule_reason,llm_reward,nn_output,reason
20,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.0,70.0,70.0,26.1,11.121457305128866,14.978542694871136,0.0,0.0,2000.0,0.5〜0.7,ブレーキ中、5m<delta_stop<=15m → 0.5〜0.7,0.5,0.4,ブレーキが適切にかかっており、delta_stopが14.98mで許容範囲内だがブレーキ開始がやや早いため0.5点とした。
21,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.0,70.0,70.0,26.1,11.121457305128866,14.978542694871136,15.0,0.0,2000.0,0.5〜0.7,ブレーキ中、5m<delta_stop<=15m → 0.5〜0.7,0.5,0.4,次駅減速フェーズで必要ブレーキ開始点より約15m早くブレーキをかけ、停止位置が早すぎて定時性とエネルギー効率が低下したためrewardを0.5とした。
22,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.0,70.0,70.0,26.1,11.121457305128866,14.978542694871136,0.0,0.0,2000.0,0.5〜0.7,ブレーキ中、5m<delta_stop<=15m → 0.5〜0.7,0.5,0.4,ブレーキが停止点より約15m前に開始され、必要速度と同等の速度で減速しているため早すぎるブレーキとなりエネルギー無駄となる。
23,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.0,70.0,70.0,26.1,11.121457305128866,14.978542694871136,15.0,0.0,2000.0,0.5〜0.7,ブレーキ中、5m<delta_stop<=15m → 0.5〜0.7,0.5,0.4,ブレーキが必要距離より約15m早く開始され、停車位置が手前になるため評価を下げ、遅延が増大する点を考慮し0.5とした。
24,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.0,70.0,70.0,41.1,11.121457305128866,29.978542694871138,0.0,0.0,2000.0,0.3〜0.5,ブレーキ中、15m<delta_stop<=30m（早すぎ）→ 0.3〜0.5,0.3,0.2,delta_stopが約30mで早すぎるブレーキと判断され、減点対象となりrewardは0.3とした。
25,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.0,70.0,70.0,41.1,11.121457305128866,29.978542694871138,15.0,0.0,2000.0,0.3〜0.5,ブレーキ中、15m<delta_stop<=30m（早すぎ）→ 0.3〜0.5,0.3,0.2,ブレーキが早すぎて停止位置が過剰に手前となり、遅延が拡大するため低評価とした。
26,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.0,70.0,70.0,41.1,11.121457305128866,29.978542694871138,0.0,0.0,2000.0,0.3〜0.5,ブレーキ中、15m<delta_stop<=30m（早すぎ）→ 0.3〜0.5,0.3,0.2,次駅減速フェーズで必要ブレーキ距離より前にブレーキを開始し、停車位置が過剰に手前になるため遅延とエネルギー損失が大きく評価を下げた。
27,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.0,70.0,70.0,41.1,11.121457305128866,29.978542694871138,15.0,0.0,2000.0,0.3〜0.5,ブレーキ中、15m<delta_stop<=30m（早すぎ）→ 0.3〜0.5,0.3,0.2,ブレーキが早すぎて停止位置が手前になるため定時性とエネルギー効率が低下し、評価を0.3点とした。
49,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,20.0,70.0,70.0,34.7,19.739580102280605,14.960419897719397,15.0,0.0,2000.0,0.5〜0.7,ブレーキ中、5m<delta_stop<=15m → 0.5〜0.7,0.5,0.4,ブレーキが必要距離より早く開始され、遅延が増大したためやや減点し0.5とした。
54,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,20.0,70.0,70.0,49.7,19.739580102280605,29.960419897719397,0.0,0.0,2000.0,0.3〜0.5,ブレーキ中、15m<delta_stop<=30m（早すぎ）→ 0.3〜0.5,0.3,0.2,delta_stopが約30mと大きく正の値でブレーキ開始が早すぎ、停止位置が手前になるためエネルギー無駄と判断し0.3とした。
55,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,20.0,70.0,70.0,49.7,19.739580102280605,29.960419897719397,15.0,0.0,2000.0,0.3〜0.5,ブレーキ中、15m<delta_stop<=30m（早すぎ）→ 0.3〜0.5,0.3,0.2,ブレーキが必要停止位置より約30m早く開始され、遅延とエネルギー浪費を招くため評価を0.3とした。
80,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,25.0,70.0,70.0,60.8,30.78749168493756,30.012508315062437,0.0,0.0,2000.0,0.1〜0.2,ブレーキ中、delta_stop>30m（大幅手前停止確実）→ 0.1〜0.2,0.1,0.3,delta_stopが30.01mと大きく、25km/hで早期ブレーキを行っているため停止位置が過剰に早く、定時性と省エネ性が低下し0.1とした。
81,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,25.0,70.0,70.0,60.8,30.78749168493756,30.012508315062437,15.0,0.0,2000.0,0.1〜0.2,ブレーキ中、delta_stop>30m（大幅手前停止確実）→ 0.1〜0.2,0.1,0.3,delta_stopが30m超の早すぎるブレーキで停止位置が大幅に手前となり、遅延とエネルギー浪費が顕著なため低評価。
110,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,30.0,70.0,70.0,74.2,44.24574207802279,29.95425792197721,0.0,0.0,2000.0,0.3〜0.5,ブレーキ中、15m<delta_stop<=30m（早すぎ）→ 0.3〜0.5,0.4,0.2,delta_stopが約30mでブレーキ開始がやや早く停止位置に余裕があるが、過剰減速はなく他は適切なためrewardを0.4とした。
111,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,30.0,70.0,70.0,74.2,44.24574207802279,29.95425792197721,15.0,0.0,2000.0,0.3〜0.5,ブレーキ中、15m<delta_stop<=30m（早すぎ）→ 0.3〜0.5,0.3,0.2,ブレーキ開始が必要停止点より約30m早く、遅延とエネルギー浪費を招くため評価を低くし0.3とした。
136,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,35.0,70.0,70.0,90.1,60.09229801822035,30.007701981779647,0.0,0.0,2000.0,0.1〜0.2,ブレーキ中、delta_stop>30m（大幅手前停止確実）→ 0.1〜0.2,0.1,0.3,次駅減速フェーズでdelta_stopが30m超過し早期ブレーキとなっているため、停止位置とエネルギー効率が低く評価した。
165,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,108.3,78.30262950465575,29.997370495344242,15.0,0.0,2000.0,0.3〜0.5,ブレーキ中、15m<delta_stop<=30m（早すぎ）→ 0.3〜0.5,0.4,0.2,ブレーキが早すぎてdelta_stopが30mの余裕があり、遅延を増大させるため評価を下げ0.4とした。
16,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,30.0,70.0,70.0,80.6,65.64088392752669,14.959116072473307,0.0,0.0,2000.0,0.5〜0.7,ブレーキ中、5m<delta_stop<=15m → 0.5〜0.7,0.5,0.4,delta_stopが14.96mで早めにブレーキを開始し、停止位置が5〜15m前方となるためやや減点とし、エネルギー効率も低下した。
17,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,30.0,70.0,70.0,80.6,65.64088392752669,14.959116072473307,0.0,0.0,2000.0,0.5〜0.7,ブレーキ中、5m<delta_stop<=15m → 0.5〜0.7,0.6,0.4,次駅減速フェーズでブレーキ開始が必要距離より約15m早く、エネルギー効率が低下したため評価を下げた。
21,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,30.0,70.0,70.0,95.6,65.64088392752669,29.959116072473307,0.0,0.0,2000.0,0.3〜0.5,ブレーキ中、15m<delta_stop<=30m（早すぎ）→ 0.3〜0.5,0.4,0.2,ブレーキが必要停止距離より約30m手前で開始され、不要な減速となっているため評価を低減し、rewardは0.4とした。
33,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,45.0,70.0,70.0,141.2,146.1538005548067,-4.953800554806719,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,0.9,0.0,ブレーキ中でdelta_stopが-4.95m（±5m以内）かつ速度は制限・信号を遵守、不要な加速がなく安全かつ定時性に問題なしと判断した。
41,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,45.0,70.0,70.0,151.2,146.1538005548067,5.046199445193281,0.0,0.0,2000.0,0.5〜0.7,ブレーキ中、5m<delta_stop<=15m → 0.5〜0.7,0.6,0.8,ブレーキが適切に掛かっておりdelta_stopが5.05mで許容範囲内、速度超過等の安全違反がなく、やや減点とした。
60,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,60.0,70.0,70.0,251.5,256.526580736077,-5.026580736076994,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.9,δ_stopが-5.03mでオーバーランがほぼ確実と判定され、即reward0.0ルールが適用されたためrewardは0.0とした。
68,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,60.0,70.0,70.0,261.5,256.526580736077,4.973419263923006,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.7,ブレーキが適切に作動し、delta_stopが5m以内で停止位置が正確、速度は制限・信号内、ノコギリ運転なしで安全かつ定時性が保たれるため高評価。
76,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,60.0,70.0,70.0,286.5,256.526580736077,29.973419263923006,0.0,0.0,2000.0,0.3〜0.5,ブレーキ中、15m<delta_stop<=30m（早すぎ）→ 0.3〜0.5,0.3,0.2,ブレーキ開始が理想位置より約30m早く、早すぎる減速で停止位置と定時性が損なわれたため。
77,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,60.0,70.0,70.0,286.5,256.526580736077,29.973419263923006,0.0,0.0,2000.0,0.3〜0.5,ブレーキ中、15m<delta_stop<=30m（早すぎ）→ 0.3〜0.5,0.3,0.2,早すぎるブレーキにより停止位置が約30m手前となり、エネルギー無駄が大きいため評価を低くした。
89,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,30.0,70.0,70.0,47.7,52.66399565700395,-4.963995657003949,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,0.9,0.0,ブレーキが適切にかかりΔstopが-4.96mで許容範囲内、速度も制限内でノコギリ運転なしと判断し高評価とした。
97,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,30.0,70.0,70.0,57.7,52.66399565700395,5.036004342996051,0.0,0.0,2000.0,0.5〜0.7,ブレーキ中、5m<delta_stop<=15m → 0.5〜0.7,0.6,0.8,次駅減速フェーズでブレーキ開始が必要停止距離より約5m早く、Δstopが5.04mでやや早めの減速と判断し、評価を0.6とした。
124,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,45.0,70.0,70.0,122.5,117.5002406184349,4.999759381565099,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,0.9,0.7,ブレーキ開始が適切な位置（delta_stop=5m）で行われ、速度・信号・制限を遵守し、ノコギリ運転や無駄な加速はなくエネルギー効率も良好と判断した。
125,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,45.0,70.0,70.0,122.5,117.5002406184349,4.999759381565099,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.7,ブレーキが適切に掛かりdelta_stopが5m以内で停止位置が確保され、速度・信号・制限を遵守し、ノコギリ運転や余分な力行はなく高評価とした。
132,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,45.0,70.0,70.0,147.5,117.5002406184349,29.9997593815651,0.0,0.0,2000.0,0.3〜0.5,ブレーキ中、15m<delta_stop<=30m（早すぎ）→ 0.3〜0.5,0.3,0.2,ブレーキ開始が停止位置より30m手前と早すぎ、駅到着が遅れエネルギー効率が低下するため低評価とした。
133,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,45.0,70.0,70.0,147.5,117.5002406184349,29.9997593815651,0.0,0.0,2000.0,0.3〜0.5,ブレーキ中、15m<delta_stop<=30m（早すぎ）→ 0.3〜0.5,0.4,0.2,ブレーキ開始が停止距離より30m余裕があり早すぎるため、停止位置誤差が15〜30mに相当し中程度の減点となる。
152,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,60.0,70.0,70.0,211.7,206.7436623144293,4.956337685570702,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,0.9,0.7,ブレーキ開始が適切でdelta_stopが5m以内、速度は制限・信号内、ノコギリ運転なしで安全かつ省エネ的に良好と判断し高評価。
153,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,60.0,70.0,70.0,211.7,206.7436623144293,4.956337685570702,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.7,ブレーキ開始位置が適切でdelta_stopが4.96mと許容範囲内のため高評価とし、reward=1.0とした。
160,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,60.0,70.0,70.0,236.7,206.7436623144293,29.956337685570702,0.0,0.0,2000.0,0.3〜0.5,ブレーキ中、15m<delta_stop<=30m（早すぎ）→ 0.3〜0.5,0.3,0.2,ブレーキが必要停止距離より約30m早く開始され、駅手前で早すぎる停止となりエネルギーと定時性が損なわれたため0.3とした。
161,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,60.0,70.0,70.0,236.7,206.7436623144293,29.956337685570702,0.0,0.0,2000.0,0.3〜0.5,ブレーキ中、15m<delta_stop<=30m（早すぎ）→ 0.3〜0.5,0.4,0.2,ブレーキ開始が停止位置より約30m早く、早すぎる減速でエネルギー損失と到着遅延が生じるため0.4とした。
188,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,30.0,70.0,70.0,72.6,42.59669057822956,30.00330942177043,0.0,0.0,2000.0,0.1〜0.2,ブレーキ中、delta_stop>30m（大幅手前停止確実）→ 0.1〜0.2,0.2,0.3,ブレーキ開始が早すぎて30m手前で停止し、停車位置未達と遅延・エネルギー損失が生じたため低評価とした。
192,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,30.0,70.0,70.0,92.6,42.59669057822956,50.00330942177043,0.0,0.0,2000.0,0.1〜0.2,ブレーキ中、delta_stop>30m（大幅手前停止確実）→ 0.1〜0.2,0.1,0.3,delta_stopが+50mで早すぎるブレーキにより停止位置が大きく前方にずれ、エネルギー無駄で定時性も損なうためrewardを0.1とした。
200,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,45.0,70.0,70.0,90.2,95.1905677371514,-4.990567737151395,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,0.9,0.0,ブレーキが適切にかかり、delta_stopが5m以内で停止位置が許容範囲内、速度・信号遵守、ノコギリ運転なしと評価し高評価とした。
201,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,45.0,70.0,70.0,90.2,95.1905677371514,-4.990567737151395,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.0,ブレーキが適切に作動し、delta_stopが5m以内で停止位置が確保され、速度・信号遵守も問題なく、ノコギリ運転なしと評価したため高評価とした。
216,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,45.0,70.0,70.0,125.2,95.1905677371514,30.009432262848605,0.0,0.0,2000.0,0.1〜0.2,ブレーキ中、delta_stop>30m（大幅手前停止確実）→ 0.1〜0.2,0.1,0.3,ブレーキがdelta_stop30m以上で開始され、早すぎる停止が確実であるため大幅減点しrewardを0.1とした。
217,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,45.0,70.0,70.0,125.2,95.1905677371514,30.009432262848605,0.0,0.0,2000.0,0.1〜0.2,ブレーキ中、delta_stop>30m（大幅手前停止確実）→ 0.1〜0.2,0.1,0.3,ブレーキが必要停止位置より30m前で開始され、早すぎる減速によりエネルギー効率と定時性が低下したため低評価とした。
220,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,45.0,70.0,70.0,145.2,95.1905677371514,50.00943226284859,0.0,0.0,2000.0,0.1〜0.2,ブレーキ中、delta_stop>30m（大幅手前停止確実）→ 0.1〜0.2,0.2,0.3,ブレーキ開始が早すぎて停止位置が駅手前約50mとなり、停止誤差が30m超で大幅減点対象となったため。
