time,train_id,group_phase,group_notch,current_speed,signal_speed,speed_limit,dist_to_next_station,req_stop_dist,delta_stop,delay,f_exist,f_distance,rule_expected,rule_reason,llm_reward,nn_output,reason
160.29999999999987,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,14.151753078162043,70.0,70.0,90.08904017410656,9.530661375511398,80.55837879859516,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,次駅減速フェーズで先行列車なしの低速惰行は即zeroルールに該当し、rewardは0.0とする。
160.39999999999986,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,14.1093098064995,70.0,70.0,89.69658437451145,9.473694324033715,80.22289005047773,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,次駅減速フェーズで先行列車なしにも関わらず14.1km/hの低速惰行が続き、停止位置へ遅延を招くちんたら運転と判定されたため0.0とした。
160.49999999999986,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,14.066872508806282,70.0,70.0,89.30530746339471,9.416905206691638,79.88840225670307,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,低速(14.1km/h)で惰行を続け、delta_stopが大きくブレーキ未実施のため『ちんたら運転』と判定し即時0点とした。
160.59999999999985,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,14.02444117636395,70.0,70.0,88.91520927494767,9.360293947576425,79.55491532737125,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,次駅減速フェーズで先行列車なしの低速惰行はちんたら運転と判定され、即reward0.0ルールに該当するため0.0とした。
160.69999999999985,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,13.982015800458605,70.0,70.0,88.52628964359965,9.303860464117214,79.22242917948245,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,先行列車なしで速度14km/hの低速惰行はちんたら運転とみなされ、即時0点とした。
160.79999999999984,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,13.939596372380889,70.0,70.0,88.13854840402158,9.247604682472444,78.89094372154914,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,現在速度13.9km/hで惰行を続け、先行列車なしでも低速で停止位置へ向かうちんたら運転と即時0点規則に該当するため、rewardは0.0とした。
160.89999999999984,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,13.897182883425971,70.0,70.0,87.75198539113305,9.191526538084345,78.5604588530487,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,低速で惰行を続け、減速フェーズに不適切な操作かつノコギリ運転と判断し即時0点とした。
160.99999999999983,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,13.854775324893556,70.0,70.0,87.3666004400917,9.135625955572856,78.23097448451884,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,即時0点ルールのちんたら運転とノコギリ運転が判定され、上位項目で重大な違反があるためrewardは0.0とする。
161.09999999999982,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,13.812373688087868,70.0,70.0,86.98239338630387,9.07990285970064,77.90249052660323,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,低速13.8km/hで惰行を続け、停止位置への到達が遅れ、即時ゼロ規則（ちんたら運転）に該当するため0.0とした。
161.19999999999982,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,13.76997796431763,70.0,70.0,86.5993640653997,9.024357175372858,77.57500689002684,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,次駅減速フェーズで低速惰行が必要速度未達であり、ちんたら運転とノコギリ運転が判定されたため即0点とした。
161.2999999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,13.727588144896066,70.0,70.0,86.21751231326158,8.968988819320256,77.24852349394132,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,次駅減速フェーズで先行列車なしの低速13.7km/hの惰行はちんたら運転とみなされ、即reward0.0ルールに該当するため0.0とした。
161.3999999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,13.685204221140904,70.0,70.0,85.83683796601349,8.913797722161306,76.92304024385218,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,次駅減速フェーズで先行列車なし・速度13.7km/hの低速惰行はちんたら運転とみなされ、即reward0.0ルールが適用されたため0.0点。
161.4999999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,13.642826184374364,70.0,70.0,85.45734086002454,8.858783817999923,76.59855704202462,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,次駅減速フェーズで先行列車なしにも関わらず、低速惰行が続き停止位置への適切な減速が行われていないためちんたら運転と判定し即時0点とした。
161.5999999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,13.60045402592313,70.0,70.0,85.07902083189478,8.80394703226725,76.27507379962753,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,低速13.6km/hで惰行を続け、先行列車不在の状態で停止位置へ向かうちんたら運転かつノコギリ運転と判定し、即reward0.0規則が適用されたため0.0とした。
161.6999999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,13.558087737118369,70.0,70.0,84.70187771847293,8.749287290536401,75.95259042793653,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,次駅減速フェーズで先行列車なしにも関わらず13.6km/hの低速惰行を続けたため即時0点ルールが適用され、rewardは0.0とした。
161.79999999999978,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,13.515727309295707,70.0,70.0,84.32591135683865,8.694804518522353,75.6311068383163,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,低速(13.5km/h)で惰行を続け、先行列車なしの減速フェーズで停止位置へ向かうべきブレーキを行わず、即reward0.0ルールの「ちんたら運転」に該当するため0.0とした。
161.89999999999978,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,13.473372733795234,70.0,70.0,83.95112158432738,8.640498632385851,75.31062295194153,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,次駅減速フェーズで速度13.5km/hの惰行はrequired_speed22km/h未達で遅延を増大させ、即reward0.0ルールの低速ちんたら運転に該当するため0.0点とした。
161.99999999999977,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,13.431024001961484,70.0,70.0,83.57750823850196,8.58636956690518,74.99113867159679,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,次駅減速フェーズで先行列車なしにも関わらず13.4km/hの低速惰行を続けたため、即時0点ルールの『ちんたら運転』に該当し、rewardは0.0とした。
162.09999999999977,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,13.388681105143435,70.0,70.0,83.20507115717746,8.532417255005697,74.67265390217176,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,低速(13.4km/h)で惰行し続け、必要速度23.2km/hに達せず遅延が確定、かつ保持時間が短くノコギリ運転と判定されたため0.0点とした。
162.19999999999976,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,13.346344034694503,70.0,70.0,82.8338101783963,8.478641622925647,74.35516855547066,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,先行列車なしで低速13.3km/hの惰行が続き、停止位置へ向かうちんたら運転と判定され即時0点となる。
162.29999999999976,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,13.304012781972528,70.0,70.0,82.46372514044609,8.42504259704452,74.03868254340156,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,次駅減速フェーズで先行列車不在にも関わらず13.3km/hの低速惰行を続け、即時ゼロ評価条件（ちんたら運転）に該当するためrewardは0.0とした。
162.39999999999975,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,13.26168733833977,70.0,70.0,82.09481588185952,8.371620103883002,73.72319577797651,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,次駅減速フェーズで先行列車なしにも関わらず低速13.3km/hの惰行を続けたため即reward0.0ルールに該当し、評価は0.0とした。
162.49999999999974,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,13.219367695162902,70.0,70.0,81.72708224140735,8.31837405915083,73.40870818225652,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,次駅減速フェーズで低速惰行が続き停止位置達成が不可能なため、即reward0.0ルールに該当し0.0とした。
162.59999999999974,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,13.177053843813002,70.0,70.0,81.36052405808414,8.26530440150526,73.09521965657888,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,低速惰行がちんたら運転と判定され、即reward0.0ルールに該当するため0.0とした。
162.69999999999973,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,13.134745775665548,70.0,70.0,80.99514117114381,8.21241106284304,72.78273010830077,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,低速13.1km/hで先行列車なしの減速フェーズで惰行を続け、さらにブレーキ→惰行のノコギリ運転が7秒未満で発生したため、即時0点規則が適用された。
162.79999999999973,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,13.092443482100403,70.0,70.0,80.63093342008543,8.159693970205444,72.47123944987999,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,低速13.1km/hで惰行し続け、次駅減速フェーズで遅延を増大させるちんたら運転と判定し即0点とした。
162.89999999999972,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,13.05014695450182,70.0,70.0,80.2679006446283,8.107153050774318,72.16074759385398,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,低速13.1km/hで惰行し続け、先行列車不在の減速フェーズで停車遅延リスクが高く即reward0.0ルールに該当。
162.99999999999972,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,13.00785618425842,70.0,70.0,79.90604268473334,8.054788231871987,71.85125445286135,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,次駅減速フェーズで先行列車なしの低速惰行はちんたら運転とみなされ、即時0点規則が適用されたためrewardは0.0となる。
163.0999999999997,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,12.965571162763196,70.0,70.0,79.54535938060658,8.002599428867317,71.54275995173927,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,次駅減速フェーズで先行列車なしの状態で13km/hの低速惰行を続けたため、ちんたら運転と判定され即reward0.0ルールが適用された。
163.1999999999997,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,12.9232918814135,70.0,70.0,79.18585057269567,7.950586584033942,71.23526398866173,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,先行列車なしの減速フェーズで12.9km/hの低速惰行はちんたら運転とみなされ、即時0点規則に該当するためrewardは0.0とした。
163.2999999999997,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,12.881018331611042,70.0,70.0,78.8275161016827,7.898749628380699,70.928766473302,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,低速で惰行し続けているため次駅減速フェーズでのちんたら運転と判定し、即reward0.0ルールに該当した。
163.3999999999997,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,12.838750504761869,70.0,70.0,78.47035580848427,7.84708848974788,70.6232673187364,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,次駅減速フェーズで先行列車なしの低速12.8km/h惰行はちんたら運転と判定され、即reward0.0ルールに該当するため評価は0.0とした。
163.4999999999997,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,12.796488392276371,70.0,70.0,78.1143695342621,7.795603096115675,70.31876643814643,0.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.0,0.0,次駅減速フェーズで先行列車なしの低速惰行はちんたら運転とみなされ、即reward0.0ルールに該当するため評価は0.0。
