time,train_id,group_phase,group_notch,current_speed,signal_speed,speed_limit,dist_to_next_station,req_stop_dist,delta_stop,delay,f_exist,f_distance,rule_expected,rule_reason,llm_reward,nn_output,reason
155.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,6.0,70.0,70.0,30.0,1.9320896692087235,28.06791033079128,10.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.1,0.7,次駅減速フェーズで必要速度70km/hに対し6km/hの惰行を続け、遅延を拡大し省エネ効果も無く不適切と判断した。
156.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,6.0,70.0,70.0,2.0,1.9320896692087235,0.06791033079127651,10.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.1,0.7,次駅減速フェーズで低速のまま力行し、遅延とエネルギー浪費を招くため0.1とした。
157.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,6.0,70.0,70.0,2.0,1.9320896692087235,0.06791033079127651,10.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.1,0.7,次駅減速フェーズで不要な力行を継続し、遅延解消に寄与せずエネルギー効率も低下しているため、rewardを0.1とした。
158.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,6.0,70.0,70.0,5.0,1.9320896692087235,3.0679103307912765,10.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.2,0.7,次駅減速フェーズで加速し、停止位置が確保できずエネルギー無駄になるためちんたら運転とみなし0.2とした。
159.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,6.0,70.0,70.0,5.0,1.9320896692087235,3.0679103307912765,10.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.1,0.7,次駅減速フェーズで6km/hの低速のまま力行を続けたことが遅延を増大させるちんたら運転と判断し、低評価とした。
161.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,6.0,70.0,70.0,10.0,1.9320896692087235,8.067910330791277,10.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.2,0.7,次駅減速フェーズで低速(6km/h)のまま力行を続け、ブレーキ未実施のためちんたら運転とエネルギー無駄と判断し0.2とした。
162.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,6.0,70.0,70.0,20.0,1.9320896692087235,18.06791033079128,10.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.2,0.7,次駅減速フェーズで低速のまま力行しており、停車位置達成とエネルギー効率の両方で不適切と判断し0.2とした。
163.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,6.0,70.0,70.0,20.0,1.9320896692087235,18.06791033079128,10.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.1,0.7,次駅減速フェーズで加速し続けているため、遅延が増大し省エネ性も欠如している点が評価を大きく下げた。
164.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,6.0,70.0,70.0,30.0,1.9320896692087235,28.06791033079128,10.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.1,0.7,次駅減速フェーズで6km/hの低速のまま加速し続け、遅延拡大とエネルギー無駄が顕著なため0.1とした。
165.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,6.0,70.0,70.0,30.0,1.9320896692087235,28.06791033079128,10.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.2,0.7,次駅減速フェーズでブレーキ開始前に低速のまま加速し、遅延を増大させる不必要な力行が評価を大幅に下げるため0.2とした。
166.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,6.0,70.0,70.0,2.0,1.9320896692087235,0.06791033079127651,10.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.1,0.5,次駅減速フェーズで加速を続け、停止位置が危険になるため大幅減点し0.1とした。
167.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,6.0,70.0,70.0,2.0,1.9320896692087235,0.06791033079127651,10.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.1,0.5,次駅減速フェーズで加速し停止位置確保が不適切、遅延とエネルギー無駄があるため低評価とし0.1とする。
169.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,6.0,70.0,70.0,5.0,1.9320896692087235,3.0679103307912765,10.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.2,0.5,次駅減速フェーズで低速(6km/h)のまま力行を続けており、必要な減速が行われず遅延とエネルギー無駄が顕著なため低評価とした。
170.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,6.0,70.0,70.0,10.0,1.9320896692087235,8.067910330791277,10.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.1,0.5,次駅減速フェーズで加速を続け、必要なブレーキが行われていないため定時性と省エネ性が大きく損なわれた。
172.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,6.0,70.0,70.0,20.0,1.9320896692087235,18.06791033079128,10.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.2,0.5,次駅減速フェーズで加速しており、低速のまま不要な力行は遅延とエネルギー浪費を招くため低評価とした。
173.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,6.0,70.0,70.0,20.0,1.9320896692087235,18.06791033079128,10.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.2,0.5,次駅減速フェーズで必要なブレーキ開始前に低速で力行を続け、停止位置確保と遅延解消に不適切なため0.2とした。
174.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,6.0,70.0,70.0,30.0,1.9320896692087235,28.06791033079128,10.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.2,0.5,次駅減速フェーズで低速6km/hのまま力行を続け、停止位置達成が遅れエネルギー無駄になるためちんたら運転と判断し0.2とした。
176.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,10.0,70.0,70.0,2.0,5.361102334269932,-3.3611023342699324,10.0,0.0,2000.0,0.0,ブレーキなし、delta_stop<=-2m（オーバーランリスク）→ 0.0,0.0,0.7,delta_stopが-3.36mでブレーキ未実施のため駅手前での停止が不可能となり、オーバーランリスクが高く即時0点と判断した。
177.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,10.0,70.0,70.0,2.0,5.361102334269932,-3.3611023342699324,10.0,0.0,2000.0,0.0,ブレーキなし、delta_stop<=-2m（オーバーランリスク）→ 0.0,0.0,0.7,delta_stopが-3.36mでブレーキ未実施のため即時0点ルールに該当し、オーバーランリスクが高く安全上0.0とした。
180.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,10.0,70.0,70.0,10.0,5.361102334269932,4.638897665730068,10.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.1,0.7,次駅減速フェーズで10km/hの惰行が続き、ブレーキ未実施かつ低速のためちんたら運転と判断し、遅延と省エネ欠如で0.1点とした。
181.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,10.0,70.0,70.0,10.0,5.361102334269932,4.638897665730068,10.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.1,0.7,次駅減速フェーズでブレーキせず惰行を続け、必要速度70km/hに対し10km/hで遅延を拡大させたため0.1とした。
182.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,10.0,70.0,70.0,20.0,5.361102334269932,14.638897665730067,10.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.2,0.7,次駅減速フェーズで10km/hの低速惰行が続き、遅延とエネルギー無駄が顕著なため0.2点とした。
183.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,10.0,70.0,70.0,20.0,5.361102334269932,14.638897665730067,10.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.1,0.7,次駅減速フェーズで低速惰行を続け、遅延とエネルギー無駄が顕著なため0.1点とした。
184.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,10.0,70.0,70.0,30.0,5.361102334269932,24.638897665730067,10.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.1,0.7,低速惰行により遅延が拡大し、次駅減速フェーズでの適切なブレーキが遅れたため、ちんたら運転と判断し低評価とした。
185.0,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,10.0,70.0,70.0,30.0,5.361102334269932,24.638897665730067,10.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.1,0.7,次駅減速フェーズで必要速度70km/hに対し10km/hの低速惰行を続け、遅延を増大させるちんたら運転と判断し低評価。
186.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,10.0,70.0,70.0,2.0,5.361102334269932,-3.3611023342699324,10.0,0.0,2000.0,0.0,ブレーキなし、delta_stop<=-2m（オーバーランリスク）→ 0.0,0.0,0.7,delta_stopが-3.36mでブレーキ未実施かつ加速しており、次駅減速フェーズでの停止位置リスクが高く即0.0と判定。
187.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,10.0,70.0,70.0,2.0,5.361102334269932,-3.3611023342699324,10.0,0.0,2000.0,0.0,ブレーキなし、delta_stop<=-2m（オーバーランリスク）→ 0.0,0.0,0.7,delta_stopが-3.36mでブレーキせずに加速しており、オーバーランリスクが高いため即時0点と判断。
190.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,10.0,70.0,70.0,10.0,5.361102334269932,4.638897665730068,10.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.2,0.7,次駅減速フェーズでブレーキせず低速のまま力行を続けたため、ちんたら運転と判断し0.2点とした。
191.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,10.0,70.0,70.0,10.0,5.361102334269932,4.638897665730068,10.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.2,0.7,次駅減速フェーズでブレーキせず低速のまま加速しているため遅延とエネルギー無駄が生じ、ちんたら運転とみなして0.2点とした。
192.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,10.0,70.0,70.0,20.0,5.361102334269932,14.638897665730067,10.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.1,0.7,次駅減速フェーズでブレーキせず低速10km/hで加速し、遅延とエネルギー無駄が顕著なため0.1点とした。
193.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,10.0,70.0,70.0,20.0,5.361102334269932,14.638897665730067,10.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.1,0.7,次駅減速フェーズでブレーキせずに加速し、停止位置が確保できず遅延を拡大するため低評価とし0.1とした。
194.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,10.0,70.0,70.0,30.0,5.361102334269932,24.638897665730067,10.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.1,0.7,次駅減速フェーズでブレーキせずに力行を続け、遅延が増大しエネルギーも無駄になるため低評価とした。
195.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,10.0,70.0,70.0,30.0,5.361102334269932,24.638897665730067,10.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.2,0.7,次駅減速フェーズで速度10km/hのまま加速し、低速で停止位置へ向かうちんたら運転となるため、不要な力行とエネルギー無駄が顕著で評価を大幅に下げ0.2とした。
196.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,10.0,70.0,70.0,2.0,5.361102334269932,-3.3611023342699324,10.0,0.0,2000.0,0.0,ブレーキなし、delta_stop<=-2m（オーバーランリスク）→ 0.0,0.0,0.5,次駅減速フェーズで加速しており、ブレーキ未実施でdelta_stopが-3.36mのため停止位置リスクが高く、評価は0.0とした。
197.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,10.0,70.0,70.0,2.0,5.361102334269932,-3.3611023342699324,10.0,0.0,2000.0,0.0,ブレーキなし、delta_stop<=-2m（オーバーランリスク）→ 0.0,0.0,0.5,次駅減速フェーズでブレーキ未実施かつdelta_stopが-3.36mと過走リスクが高く、不要な加速で遅延・エネルギー浪費があるためreward=0.0とした。
200.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,10.0,70.0,70.0,10.0,5.361102334269932,4.638897665730068,10.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.1,0.5,現在速度10km/hで加速を続け、delta_stopは正であるが加速により停止位置への到達が遅れ、低速の不必要な力行はちんたら運転とみなされるため0.1とした。
201.0,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,10.0,70.0,70.0,10.0,5.361102334269932,4.638897665730068,10.0,0.0,2000.0,0.1〜0.3,先行列車なし・低速（<25km/h）の惰行/力行（ちんたら運転）→ 0.1〜0.3,0.1,0.5,次駅減速フェーズで低速10km/hのまま力行を続けており、遅延拡大のちんたら運転と判断し0.1点とした。
