time,train_id,group_phase,group_notch,current_speed,signal_speed,speed_limit,dist_to_next_station,req_stop_dist,delta_stop,delay,f_exist,f_distance,rule_bucket,rule_reason,llm_bucket,nn_bucket,llm_reward,nn_output,reason
157.6999999999994,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.803499985129982,70.0,70.0,45.33002363251626,5.611686775056031,39.71833685746023,0.0,0.0,2000.0,zero,ブレーキ中、|delta_stop|>5m,mid,mid,0.2,0.1,制限速度・CBTCは遵守していますが、次駅まで45.3 mあるのにブレーキを9.3 秒続けており、停止位置は要求距離（5.61 m）から約40 m離れています。加速からすぐ減速への切り替えもノコギリ運転とみなされ、エネルギー無駄が顕著です。安全は保たれるものの、減速タイミングと操作の一貫性が不適切です。
157.7999999999994,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.675232522931468,70.0,70.0,45.059663866030775,5.469318924125364,39.590344941905414,0.0,0.0,2000.0,zero,ブレーキ中、|delta_stop|>5m,mid,mid,0.3,0.1,制限速度・信号は遵守していますが、次駅まで45 mあるのにブレーキをかけ続けており、必要停止距離5.47 mに対しΔ=39.6 mと大きく前倒しです。これにより駅手前で停止するリスクが高く、減速は不適切です。さらに、直前の加速から0.2 秒でブレーキへ切り替えたため、保持時間9.4 秒のノコギリ運転（5‑10 秒）も小さな減点要因となります。安全は保たれるものの、適切な減速操作とは言えません。
157.89999999999938,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.546980629205787,70.0,70.0,44.79286684658845,5.328796080501857,39.46407076608659,0.0,0.0,2000.0,zero,ブレーキ中、|delta_stop|>5m,mid,mid,0.1,0.1,制限速度・CBTCは遵守していますが、次駅まで44.8mでブレーキを9.5秒続けているため停止位置が大きくずれ、|delta_stop|が5mを超えて大幅減点対象です。さらに直前の加速からブレーキへの切替が5秒未満でノコギリ運転とみなされ、小さな減点が加わります。安全は保たれていますが、停止精度と効率の観点で不適切です。
157.99999999999935,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.41874423011292,70.0,70.0,44.52963214285077,5.190117499296772,39.339514643554,0.0,0.0,2000.0,zero,ブレーキ中、|delta_stop|>5m,mid,mid,0.2,0.1,速度は制限70km/h・信号70km/hを遵守し安全は保たれていますが、次駅まで44.5mの位置でブレーキを開始しており、必要停止距離5.19mとの差は約39mと過度に早く減速しています。直前の0.2秒の加速から9.6秒のブレーキへの切替はノコギリ運転に該当し、5〜10秒の保持で小さな減点となります。以上より操作は非効率で不適切と判断し、評価は0.2とします。
158.09999999999937,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.290523251847851,70.0,70.0,44.26995932554689,5.0532824399471945,39.216676885599696,0.0,0.0,2000.0,zero,ブレーキ中、|delta_stop|>5m,mid,mid,0.4,0.1,Step1で速度は70km/h以下で制限超過なし。Step2はCBTC信号70km/hを下回り遵守。Step3はブレーキ中だがdelta_stopが39.25mで3m以内でなく大幅減点。Step4は減速フェーズで信号速度未超過は評価できるが停止位置誤差が大きい。Step5は加速→ブレーキの切替で保持時間9.7秒、0.2秒とノコギリ運転と判定し小減点。Step6‑7は他列車なし・定時遅延0秒で問題なし。以上より総合評価は0.4とする。
158.19999999999936,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.162317620640396,70.0,70.0,44.01384796744878,4.918290166212092,39.095557801236694,0.0,0.0,2000.0,zero,ブレーキ中、|delta_stop|>5m,mid,mid,0.2,0.1,制限速度・CBTCは遵守していますが、次駅まで44mで必要停止距離4.9mにもかかわらずブレーキを継続しており、駅手前での過早減速となります。直前の加速からの切替が5秒未満で、ノコギリ運転（小減点）も発生しています。安全は保たれますが停止位置精度と効率が著しく低下しているため評価は低くなります。
158.39999999999935,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,8.90595210449071,70.0,70.0,43.512307930178906,4.653831052207103,38.8584768779718,0.0,0.0,2000.0,high,ブレーキなし、delta_stop>=0m,mid,mid,0.2,0.2,制限速度・CBTC信号は守られているが、次駅減速フェーズで加速している点が不適切。駅手前400m以内でブレーキすべきところ、加速に切り替えたためフェーズ適合性が低く、保持時間0.1秒のノコギリ運転も発生している。安全は保たれるが効率と快適性が著しく損なわれる。
158.49999999999935,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,9.142842865721503,70.0,70.0,43.26129829040326,4.897944283340854,38.363354007062405,0.0,0.0,2000.0,high,ブレーキなし、delta_stop>=0m,mid,mid,0.1,0.2,Step1: 速度は制限70km/h・信号70km/h以内で超過なし。Step2: 先行列車なしでCBTC違反なし。Step3: δ_stop=38.4mでブレーキ未実施だが減速フェーズで加速は不適切。Step4: 次駅減速フェーズで力行は誤操作。Step5: 前ブレーキ→加速の逆転が0.2sでノコギリ運転（保持時間5秒未満）となり大幅減点。Step6‑7: 前後列車なしで評価対象外。総合すると安全は保たれるが操作は明らかに不適切で評価は低く、rewardは0.1。
158.59999999999934,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,9.378464082999034,70.0,70.0,43.00372776258499,5.14693447764458,37.85679328494041,0.0,0.0,2000.0,high,ブレーキなし、delta_stop>=0m,mid,mid,0.3,0.2,制限速度・CBTC信号は遵守しているが、次駅減速フェーズで加速（力行）を行い、減速すべきタイミングを逸しています。さらに直前のブレーキから0.3秒の加速へ切り替えたことで、保持時間が5秒未満のノコギリ運転が発生し、大きく減点されます。安全は保たれるものの、運転の適切性と省エネ性が著しく欠如しています。
158.6999999999993,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,9.612822318290704,70.0,70.0,42.73963151151605,5.4007091156762925,37.33892239583976,0.0,0.0,2000.0,high,ブレーキなし、delta_stop>=0m,mid,mid,0.2,0.2,Step1: 速度は制限・信号内。Step2: 先行列車なし。Step3: δ_stop=37.3 mでまだ遠く、減速すべき。Step4: 次駅減速フェーズで加速は不適切。Step5: 直前のブレーキ→力行は5秒未満の保持でノコギリ運転とみなされ小さな減点。Step6‑7: 間隔・定時性は問題なしだが省エネ性が低下。以上より現在の力行は不適切と判断し、低評価とする。
158.79999999999933,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,9.845924102278095,70.0,70.0,42.4690445201712,5.659176859942212,36.80986766022899,0.0,0.0,2000.0,high,ブレーキなし、delta_stop>=0m,mid,mid,0.3,0.2,速度は制限・信号内で安全は保たれていますが、次駅減速フェーズで加速に切り替えており、停止位置への余裕が減少します。さらに、直前のブレーキから0.5秒の加速への切り替えが保持時間5秒未満のノコギリ運転に該当し、大きく評価を下げます。安全面は問題ないものの、運転の適切性と効率性は低いです。
158.99999999999932,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,9.949474940552475,70.0,70.0,41.91402356041962,5.775932725719886,36.13809083469974,0.0,0.0,2000.0,high,ブレーキなし、delta_stop>=0m,mid,mid,0.3,0.1,速度は70km/h以下でCBTC信号と一致し制限違反はなし。次駅減速フェーズであるにも関わらず加速操作を行い、停止位置への到達可能性を低下させている。さらに直前のブレーキから0.1秒で力行へ切り替えるノコギリ運転が発生し、保持時間が5秒未満のため大きく減点される。以上を踏まえ評価は低めとなる。
159.0999999999993,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,10.180771430791458,70.0,70.0,41.63411270969064,6.041027368967516,35.59308534072312,0.0,0.0,2000.0,high,ブレーキなし、delta_stop>=0m,mid,mid,0.2,0.1,次駅減速フェーズで残距離41.6m、必要ブレーキ距離6.04mの状況にも関わらず、直前のブレーキ後に加速（力行）へ切り替えた。制限速度・信号は守っているが、停止位置達成のリスクが高く、保持時間0.2秒・前ノッチ0.1秒の逆転操作はノコギリ運転とみなされ大きく減点すべきである。安全は保たれる可能性があるものの、運転操作は不適切。
159.1999999999993,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,10.410827312417856,70.0,70.0,41.34779592495974,6.310596610288583,35.037199314671156,0.0,0.0,2000.0,zero,ブレーキ中、|delta_stop|>5m,mid,mid,0.1,0.1,制限速度・CBTCは遵守しており速度は安全域内です。しかし次駅減速フェーズでブレーキ開始直後のΔstopは約35 mと大きく、停止位置達成可能性が低く評価されます。さらに直前の力行から0.1 秒のブレーキへの切替が保持時間5 秒未満のノコギリ運転に該当し、大幅減点対象です。以上より操作は不適切と判断します。
159.2999999999993,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,10.282485158784782,70.0,70.0,41.060567096863565,6.1594857566678725,34.901081340195695,0.0,0.0,2000.0,high,ブレーキなし、delta_stop>=0m,mid,mid,0.2,0.1,Step1: 速度は制限70km/h以下で安全。Step2: CBTC信号70km/hと一致。Step3: δ_stop=34.9mでブレーキ未実施だが加速は不適切。Step4: 次駅減速フェーズで加速は誤操作。Step5: 0.1秒のブレーキ→加速は保持時間<5秒の逆転でノコギリ運転と判定し大幅減点。Step6‑7: 前後列車なしで影響なし。総合評価は安全は保たれるが操作と効率が著しく不適切としreward 0.2。
159.4999999999993,Train11,次駅への減速フェーズ（駅手前400m以内）,力行（加速）中,10.383640650910383,70.0,70.0,40.48139441317744,6.278434082927435,34.20296033025001,0.0,0.0,2000.0,high,ブレーキなし、delta_stop>=0m,mid,mid,0.1,0.1,次駅減速フェーズで残距離40.5m、必要ブレーキ距離6.28mの状況にも関わらず、直前のブレーキ後に加速ノッチへ切り替えた。速度は制限内だが、減速すべき場面での加速はノコギリ運転とみなされ、安全性は保たれるものの停車位置確保と省エネ性が大きく損なわれている。評価は低めとなる。
159.59999999999928,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,10.612608208452256,70.0,70.0,40.18945901245274,6.551875393907462,33.63758361854528,0.0,0.0,2000.0,zero,ブレーキ中、|delta_stop|>5m,mid,mid,0.1,0.1,制限速度・CBTCは遵守していますが、次駅まで40 mあるのにブレーキを開始しており、必要ブレーキ距離6.55 mに対して開始位置が過剰です。加えて、直前の力行から0.1 秒でブレーキへ切り替えたため、保持時間が5 秒未満のノコギリ運転が発生し、大きな減点対象です。安全は保たれていますが、停止位置の適合性とエネルギー効率の観点で不適切です。
